timestamp,csf_c,csf_2_c,cart_out_c,cart_in_c,heat_ex_c,heat_ex_2_c,temp_7_c,temp_8_c,set_temperature_c,peristaltic_pump_set_speed_rpm,compressor_cooling
2026-06-16T11:37:23.325618,32.139,35.526,15.100,20.600,1.100,12.755,26.166,17.312,30.000,70.00,1
2026-06-16T11:37:23.482256,32.139,35.526,15.200,20.600,1.100,12.755,26.166,17.312,30.000,70.00,1
2026-06-16T11:37:23.640058,32.139,35.526,15.100,20.600,1.200,12.857,26.166,17.312,30.000,70.00,1
2026-06-16T11:37:23.797588,32.242,35.526,15.100,20.600,1.100,12.755,26.166,17.312,30.000,70.00,1
2026-06-16T11:37:23.956172,32.139,35.425,15.100,20.600,1.100,12.755,26.065,17.426,30.000,70.00,1
2026-06-16T11:37:24.114736,32.242,35.526,15.100,20.600,1.200,12.755,26.065,17.426,30.000,70.00,1
2026-06-16T11:37:24.274767,32.242,35.526,15.100,20.600,1.100,12.755,26.065,17.312,30.000,70.00,1
2026-06-16T11:37:24.432959,32.242,35.425,15.100,20.600,1.200,12.755,26.065,17.312,30.000,70.00,1
2026-06-16T11:37:24.589842,32.139,35.526,15.100,20.600,1.100,12.755,26.065,17.312,30.000,70.00,1
2026-06-16T11:37:24.749200,32.242,35.526,15.100,20.600,1.200,12.755,26.065,17.312,30.000,70.00,1
2026-06-16T11:37:24.906806,32.242,35.425,15.100,20.600,1.200,12.755,26.065,17.426,30.000,70.00,1
2026-06-16T11:37:25.063255,32.139,35.425,15.100,20.600,1.200,12.653,26.065,17.312,30.000,70.00,1
2026-06-16T11:37:25.221056,32.242,35.425,15.100,20.600,1.200,12.653,26.065,17.312,30.000,70.00,1
2026-06-16T11:37:25.378548,32.242,35.425,15.100,20.600,1.200,12.755,26.065,17.312,30.000,70.00,1
2026-06-16T11:37:25.536322,32.242,35.526,15.100,20.600,1.200,12.755,26.065,17.312,30.000,70.00,1
2026-06-16T11:37:25.693828,32.242,35.526,15.100,20.600,1.200,12.755,26.065,17.426,30.000,70.00,1
2026-06-16T11:37:25.851386,32.242,35.425,15.100,20.600,1.200,12.755,26.065,17.312,30.000,70.00,1
2026-06-16T11:37:26.009389,32.242,35.526,15.100,20.600,1.200,12.755,26.065,17.426,30.000,70.00,1
2026-06-16T11:37:26.166900,32.242,35.425,15.200,20.600,1.200,12.755,26.166,17.312,30.000,70.00,1
2026-06-16T11:37:26.324465,32.242,35.425,15.200,20.600,1.200,12.755,26.065,17.426,30.000,70.00,1
2026-06-16T11:37:26.481481,32.242,35.425,15.200,20.600,1.200,12.755,26.065,17.312,30.000,70.00,1
2026-06-16T11:37:26.637211,32.242,35.425,15.100,20.600,1.200,12.755,26.065,17.312,30.000,70.00,1
2026-06-16T11:37:26.794607,32.242,35.526,15.100,20.600,1.200,12.755,26.065,17.426,30.000,70.00,1
2026-06-16T11:37:26.951747,32.242,35.526,15.100,20.600,1.200,12.755,26.065,17.312,30.000,70.00,1
2026-06-16T11:37:27.109875,32.139,35.425,15.100,20.600,1.100,12.755,26.166,17.426,30.000,70.00,1
2026-06-16T11:37:27.268189,32.139,35.526,15.100,20.600,1.200,12.755,26.166,17.426,30.000,70.00,1
2026-06-16T11:37:27.427590,32.242,35.526,15.100,20.600,1.200,12.755,26.166,17.312,30.000,70.00,1
2026-06-16T11:37:27.584893,32.242,35.628,15.100,20.600,1.100,12.755,26.065,17.312,30.000,70.00,1
2026-06-16T11:37:27.743964,32.242,35.526,15.100,20.600,1.200,12.755,26.065,17.312,30.000,70.00,1
2026-06-16T11:37:27.901663,32.139,35.526,15.100,20.600,1.200,12.755,26.065,17.312,30.000,70.00,1
2026-06-16T11:37:28.060203,32.242,35.526,15.100,20.600,1.200,12.755,26.166,17.312,30.000,70.00,1
2026-06-16T11:37:28.218794,32.242,35.526,15.100,20.600,1.200,12.755,26.166,17.312,30.000,70.00,1
2026-06-16T11:37:28.371808,32.139,35.526,15.100,20.600,1.200,12.755,26.166,17.312,30.000,70.00,1
2026-06-16T11:37:28.526835,32.242,35.526,15.100,20.600,1.200,12.755,26.166,17.426,30.000,70.00,1
2026-06-16T11:37:28.683145,32.242,35.526,15.100,20.600,1.200,12.755,26.166,16.629,30.000,70.00,1
2026-06-16T11:37:28.837969,32.242,35.526,15.000,20.600,1.200,12.755,26.065,17.312,30.000,70.00,1
2026-06-16T11:37:28.997393,32.242,35.526,15.000,20.600,1.200,12.755,26.166,17.312,30.000,70.00,1
2026-06-16T11:37:29.155107,32.242,35.526,15.000,20.600,1.200,12.755,26.065,17.312,30.000,70.00,1
2026-06-16T11:37:29.312725,32.242,35.526,15.000,20.600,1.200,12.755,26.166,17.312,30.000,70.00,1
2026-06-16T11:37:29.471192,32.242,35.526,15.100,20.600,1.200,12.755,26.065,17.312,30.000,70.00,1
2026-06-16T11:37:29.631802,32.242,35.526,15.100,20.600,1.200,12.755,26.166,17.312,30.000,70.00,1
2026-06-16T11:37:29.789244,32.242,35.526,15.100,20.600,1.200,12.755,26.065,17.312,30.000,70.00,1
2026-06-16T11:37:29.945799,32.242,35.526,15.100,20.600,1.200,12.755,26.065,17.312,30.000,70.00,1
2026-06-16T11:37:30.097022,32.242,35.526,15.100,20.600,1.200,12.755,26.065,17.312,30.000,70.00,1
2026-06-16T11:37:30.248128,32.242,35.526,15.100,20.600,1.300,12.755,26.065,17.312,30.000,70.00,1
2026-06-16T11:37:30.403727,32.242,35.526,15.100,20.600,1.200,12.755,26.166,17.426,30.000,70.00,1
2026-06-16T11:37:30.561266,32.139,35.526,15.100,20.600,1.200,12.755,26.065,17.312,30.000,70.00,1
2026-06-16T11:37:30.719972,32.242,35.526,15.100,20.600,1.300,12.755,26.166,17.198,30.000,70.00,1
2026-06-16T11:37:30.878495,32.242,35.526,15.100,20.600,1.300,12.755,25.963,17.426,30.000,70.00,1
2026-06-16T11:37:31.036346,32.242,35.526,15.100,20.600,1.300,12.755,26.065,17.312,30.000,70.00,1
2026-06-16T11:37:31.191909,32.242,35.526,15.100,20.600,1.300,12.755,26.065,17.312,30.000,70.00,1
2026-06-16T11:37:31.342394,32.242,35.526,15.000,20.600,1.200,12.755,26.166,17.312,30.000,70.00,1
2026-06-16T11:37:31.498096,32.242,35.526,15.000,20.600,1.300,12.755,26.065,17.312,30.000,70.00,1
2026-06-16T11:37:31.655138,32.242,35.526,15.000,20.600,1.300,12.755,26.166,17.312,30.000,70.00,1
2026-06-16T11:37:31.813032,32.242,35.526,15.100,20.600,1.300,12.755,26.065,17.312,30.000,70.00,1
2026-06-16T11:37:31.971147,32.139,35.526,15.000,20.600,1.300,12.755,26.065,17.312,30.000,70.00,1
2026-06-16T11:37:32.130867,32.242,35.526,15.000,20.600,1.300,12.755,26.065,17.312,30.000,70.00,1
2026-06-16T11:37:32.287158,32.242,35.526,15.000,20.600,1.300,12.755,26.166,17.312,30.000,70.00,1
2026-06-16T11:37:32.445657,32.242,35.526,15.100,20.600,1.300,12.755,26.065,17.312,30.000,70.00,1
2026-06-16T11:37:32.602037,32.242,35.526,15.100,20.600,1.300,12.755,26.166,17.312,30.000,70.00,1
2026-06-16T11:37:32.758846,32.139,35.425,15.100,20.600,1.300,12.755,26.166,17.312,30.000,70.00,1
2026-06-16T11:37:32.914342,32.242,35.526,15.100,20.600,1.300,12.755,26.065,17.995,30.000,70.00,1
2026-06-16T11:37:33.072913,32.242,35.526,15.100,20.600,1.300,12.755,26.166,17.312,30.000,70.00,1
2026-06-16T11:37:33.228960,32.242,35.526,15.200,20.600,1.300,12.755,26.065,17.312,30.000,70.00,1
2026-06-16T11:37:33.387399,32.242,35.526,15.200,20.600,1.300,12.755,26.166,17.312,30.000,70.00,1
2026-06-16T11:37:33.544134,32.242,35.526,15.200,20.600,1.300,12.755,26.065,17.312,30.000,70.00,1
2026-06-16T11:37:33.701599,32.139,35.425,15.200,20.600,1.300,12.755,26.065,17.312,30.000,70.00,1
2026-06-16T11:37:33.858093,32.242,35.526,15.200,20.600,1.300,12.755,26.065,17.312,30.000,70.00,1
2026-06-16T11:37:34.016655,32.242,35.526,15.200,20.600,1.300,12.755,26.065,17.312,30.000,70.00,1
2026-06-16T11:37:34.167853,32.242,35.526,15.200,20.600,1.300,12.755,26.166,17.312,30.000,70.00,1
2026-06-16T11:37:34.324482,32.242,35.526,15.200,20.600,1.300,12.755,26.166,17.312,30.000,70.00,1
2026-06-16T11:37:34.477245,32.242,35.526,15.200,20.600,1.300,12.755,26.065,17.312,30.000,70.00,1
2026-06-16T11:37:34.633683,32.242,35.526,15.200,20.600,1.300,12.755,26.166,17.312,30.000,70.00,1
2026-06-16T11:37:34.789661,32.242,35.526,15.200,20.600,1.300,12.755,26.065,17.312,30.000,70.00,1
2026-06-16T11:37:34.945953,32.242,35.526,15.200,20.600,1.400,12.755,26.166,17.312,30.000,70.00,1
2026-06-16T11:37:35.101120,32.242,35.526,15.200,20.600,1.300,12.755,26.166,17.312,30.000,70.00,1
2026-06-16T11:37:35.258688,32.242,35.526,15.200,20.600,1.400,12.755,26.166,17.312,30.000,70.00,1
2026-06-16T11:37:35.416226,32.242,35.526,15.200,20.600,1.400,12.755,26.065,17.312,30.000,70.00,1
2026-06-16T11:37:35.573193,32.242,35.526,15.200,20.600,1.400,12.755,26.065,17.198,30.000,70.00,1
2026-06-16T11:37:35.731254,32.139,35.526,15.200,20.600,1.300,12.755,26.166,17.312,30.000,70.00,1
2026-06-16T11:37:35.890562,32.242,35.526,15.200,20.600,1.400,12.755,26.065,17.198,30.000,70.00,1
2026-06-16T11:37:36.048737,32.242,35.526,15.100,20.600,1.400,12.755,26.166,17.312,30.000,70.00,1
2026-06-16T11:37:36.209308,32.242,35.526,15.200,20.600,1.400,12.755,26.166,17.312,30.000,70.00,1
2026-06-16T11:37:36.364915,32.242,35.526,15.100,20.600,1.400,12.755,26.166,17.312,30.000,70.00,1
2026-06-16T11:37:36.522515,32.242,35.526,15.200,20.600,1.400,12.755,26.065,17.312,30.000,70.00,1
2026-06-16T11:37:36.679265,32.242,35.526,15.200,20.600,1.300,12.755,26.166,17.198,30.000,70.00,1
2026-06-16T11:37:36.838986,32.242,35.526,15.100,20.600,1.400,12.755,26.166,17.312,30.000,70.00,1
2026-06-16T11:37:36.997799,32.242,35.526,15.100,20.600,1.400,12.755,26.166,17.198,30.000,70.00,1
2026-06-16T11:37:37.154275,32.242,35.526,15.100,20.600,1.400,12.755,26.166,17.198,30.000,70.00,1
2026-06-16T11:37:37.306923,32.242,35.526,15.100,20.600,1.400,12.755,26.166,17.312,30.000,70.00,1
2026-06-16T11:37:37.464256,32.242,35.526,15.100,20.600,1.400,12.755,26.065,17.198,30.000,70.00,1
2026-06-16T11:37:37.621424,32.242,35.526,15.100,20.600,1.400,12.755,26.065,17.198,30.000,70.00,1
2026-06-16T11:37:37.774202,32.242,35.526,15.100,20.600,1.400,12.755,26.065,17.198,30.000,70.00,1
2026-06-16T11:37:37.925212,32.242,35.526,15.100,20.600,1.400,12.755,26.065,17.198,30.000,70.00,1
2026-06-16T11:37:38.078033,32.242,35.526,15.100,20.600,1.400,12.755,26.065,17.198,30.000,70.00,1
2026-06-16T11:37:38.229310,32.242,35.526,15.100,20.600,1.400,12.653,26.065,17.198,30.000,70.00,1
2026-06-16T11:37:38.385132,32.242,35.526,15.100,20.600,1.400,12.755,26.065,17.198,30.000,70.00,1
2026-06-16T11:37:38.540914,32.242,35.526,15.100,20.600,1.400,12.755,26.065,17.198,30.000,70.00,1
2026-06-16T11:37:38.694123,32.242,35.526,15.100,20.500,1.400,12.755,26.166,17.198,30.000,70.00,1
2026-06-16T11:37:38.851988,32.242,35.526,15.100,20.600,1.500,12.755,26.065,17.198,30.000,70.00,1
2026-06-16T11:37:39.011301,32.242,35.526,15.100,20.600,1.400,12.755,26.166,17.198,30.000,70.00,1
2026-06-16T11:37:39.167058,32.242,35.526,15.100,20.600,1.500,12.755,26.065,17.198,30.000,70.00,1
2026-06-16T11:37:39.323577,32.242,35.526,15.100,20.600,1.400,12.755,26.065,17.198,30.000,70.00,1
2026-06-16T11:37:39.477743,32.242,35.526,15.100,20.600,1.500,12.755,26.166,17.084,30.000,70.00,1
2026-06-16T11:37:39.634886,32.242,35.526,15.100,20.600,1.500,12.755,26.065,17.198,30.000,70.00,1
2026-06-16T11:37:39.791086,32.242,35.526,15.100,20.600,1.400,12.755,26.166,17.198,30.000,70.00,1
2026-06-16T11:37:39.947258,32.242,35.526,15.100,20.600,1.500,12.755,26.065,17.084,30.000,70.00,1
2026-06-16T11:37:40.107236,32.242,35.526,15.100,20.600,1.400,12.755,26.065,17.084,30.000,70.00,1
2026-06-16T11:37:40.264226,32.344,35.526,15.100,20.600,1.500,12.755,26.065,17.198,30.000,70.00,1
2026-06-16T11:37:40.421940,32.242,35.526,15.200,20.600,1.500,12.755,26.065,17.084,30.000,70.00,1
2026-06-16T11:37:40.579490,32.242,35.526,15.200,20.600,1.500,12.755,26.065,17.426,30.000,70.00,1
2026-06-16T11:37:40.734987,32.242,35.526,15.200,20.600,1.500,12.755,26.065,17.198,30.000,70.00,1
2026-06-16T11:37:40.890844,32.242,35.526,15.200,20.600,1.500,12.755,26.166,17.198,30.000,70.00,1
2026-06-16T11:37:41.047910,32.242,35.526,15.200,20.600,1.500,12.755,26.065,17.084,30.000,70.00,1
2026-06-16T11:37:41.204399,32.242,35.526,15.200,20.600,1.500,12.755,26.065,17.084,30.000,70.00,1
2026-06-16T11:37:41.355967,32.242,35.526,15.100,20.600,1.500,12.755,26.065,17.084,30.000,70.00,1
2026-06-16T11:37:41.512210,32.242,35.526,15.200,20.600,1.500,12.755,26.471,17.426,30.000,70.00,1
2026-06-16T11:37:41.669234,32.242,35.526,15.200,20.600,1.500,12.755,26.065,17.084,30.000,70.00,1
2026-06-16T11:37:41.825839,32.242,35.526,15.100,20.600,1.500,12.755,26.065,17.084,30.000,70.00,1
2026-06-16T11:37:41.982580,32.242,35.526,15.100,20.600,1.500,12.755,26.065,17.084,30.000,70.00,1
2026-06-16T11:37:42.134585,32.344,35.526,15.100,20.600,1.500,12.755,26.065,17.084,30.000,70.00,1
2026-06-16T11:37:42.289522,32.139,35.425,15.100,20.600,1.500,12.755,26.065,17.084,30.000,70.00,1
2026-06-16T11:37:42.446438,32.242,35.526,15.100,20.600,1.500,12.755,26.065,17.084,30.000,70.00,1
2026-06-16T11:37:42.602450,32.242,35.526,15.100,20.600,1.500,12.755,26.065,17.084,30.000,70.00,1
2026-06-16T11:37:42.754326,32.242,35.526,15.100,20.600,1.500,12.755,26.065,17.084,30.000,70.00,1
2026-06-16T11:37:42.905331,32.242,35.526,15.100,20.500,1.500,12.755,26.065,17.084,30.000,70.00,1
2026-06-16T11:37:43.059863,32.242,35.526,15.100,20.600,1.500,12.755,26.065,17.084,30.000,70.00,1
2026-06-16T11:37:43.215998,32.242,35.526,15.200,20.600,1.600,12.755,26.065,17.084,30.000,70.00,1
2026-06-16T11:37:43.372507,32.242,35.526,15.200,20.600,1.500,12.755,26.065,17.084,30.000,70.00,1
2026-06-16T11:37:43.528523,32.242,35.526,15.200,20.600,1.600,12.755,26.065,17.084,30.000,70.00,1
2026-06-16T11:37:43.686522,32.242,35.526,15.200,20.600,1.500,12.755,26.065,17.084,30.000,70.00,1
2026-06-16T11:37:43.841891,32.242,35.526,15.200,20.600,1.500,12.755,26.065,17.084,30.000,70.00,1
2026-06-16T11:37:43.994244,32.242,35.526,15.200,20.600,1.500,12.755,26.065,16.970,30.000,70.00,1
2026-06-16T11:37:44.149440,32.242,35.526,15.200,20.600,1.600,12.755,26.065,17.084,30.000,70.00,1
2026-06-16T11:37:44.305747,32.242,35.526,15.200,20.600,1.600,12.755,26.065,17.084,30.000,70.00,1
2026-06-16T11:37:44.458837,32.242,35.526,15.200,20.500,1.500,12.755,26.065,16.970,30.000,70.00,1
2026-06-16T11:37:44.617885,32.242,35.526,15.200,20.600,1.600,12.755,26.065,16.970,30.000,70.00,1
2026-06-16T11:37:44.775210,32.242,35.526,15.200,20.600,1.600,12.755,26.065,16.970,30.000,70.00,1
2026-06-16T11:37:44.928136,32.242,35.526,15.200,20.600,1.600,12.755,26.065,16.970,30.000,70.00,1
2026-06-16T11:37:45.080237,32.242,35.526,15.200,20.500,1.600,12.755,26.065,16.970,30.000,70.00,1
2026-06-16T11:37:45.236791,32.242,35.526,15.200,20.600,1.600,12.755,26.065,17.084,30.000,70.00,1
2026-06-16T11:37:45.393772,32.242,35.526,15.200,20.600,1.500,12.755,26.065,16.970,30.000,70.00,1
2026-06-16T11:37:45.551868,32.242,35.526,15.200,20.600,1.500,12.755,26.065,16.970,30.000,70.00,1
2026-06-16T11:37:45.704929,32.242,35.526,15.100,20.600,1.500,12.755,26.065,16.970,30.000,70.00,1
2026-06-16T11:37:45.861594,32.242,35.526,15.100,20.500,1.600,12.755,26.065,16.970,30.000,70.00,1
2026-06-16T11:37:46.017915,32.242,35.526,15.200,20.600,1.500,12.755,26.065,16.970,30.000,70.00,1
2026-06-16T11:37:46.175292,32.242,35.526,15.200,20.600,1.500,12.755,26.065,16.970,30.000,70.00,1
2026-06-16T11:37:46.327103,32.242,35.526,15.100,20.600,1.500,12.755,26.065,16.970,30.000,70.00,1
2026-06-16T11:37:46.482493,32.242,35.526,15.100,20.600,1.600,12.755,26.065,16.970,30.000,70.00,1
2026-06-16T11:37:46.637817,32.242,35.526,15.100,20.500,1.600,12.755,26.065,16.970,30.000,70.00,1
2026-06-16T11:37:46.793191,32.242,35.526,15.200,20.600,1.600,12.755,26.065,16.970,30.000,70.00,1
2026-06-16T11:37:46.948140,32.242,35.526,15.100,20.500,1.500,12.755,26.065,16.970,30.000,70.00,1
2026-06-16T11:37:47.103857,32.242,35.526,15.100,20.600,1.600,12.755,25.963,16.856,30.000,70.00,1
2026-06-16T11:37:47.261007,32.242,35.526,15.000,20.500,1.600,12.755,26.065,16.970,30.000,70.00,1
2026-06-16T11:37:47.417915,32.242,35.526,15.100,20.500,1.600,12.755,26.065,16.970,30.000,70.00,1
2026-06-16T11:37:47.573909,32.139,35.526,15.100,20.600,1.600,12.755,26.065,16.970,30.000,70.00,1
2026-06-16T11:37:47.731299,32.242,35.526,15.100,20.600,1.600,12.755,26.065,16.970,30.000,70.00,1
2026-06-16T11:37:47.886970,32.242,35.526,15.100,20.600,1.500,12.755,26.065,16.970,30.000,70.00,1
2026-06-16T11:37:48.042683,32.242,35.526,15.100,20.600,1.600,12.755,26.065,16.970,30.000,70.00,1
2026-06-16T11:37:48.199049,32.242,35.526,15.100,20.600,1.500,12.755,26.065,16.970,30.000,70.00,1
2026-06-16T11:37:48.355481,32.242,35.526,15.000,20.600,1.600,12.755,26.065,16.970,30.000,70.00,1
2026-06-16T11:37:48.513901,32.242,35.526,15.100,20.600,1.600,12.755,26.065,16.970,30.000,70.00,1
2026-06-16T11:37:48.669535,32.242,35.526,15.000,20.600,1.600,12.755,26.065,16.970,30.000,70.00,1
2026-06-16T11:37:48.825594,32.242,35.526,15.100,20.600,1.600,12.755,26.065,16.970,30.000,70.00,1
2026-06-16T11:37:48.979991,32.242,35.526,15.100,20.600,1.600,12.755,26.065,16.970,30.000,70.00,1
2026-06-16T11:37:49.131550,32.242,35.526,15.100,20.600,1.500,12.755,26.065,16.970,30.000,70.00,1
2026-06-16T11:37:49.285323,32.242,35.526,15.100,20.600,1.600,12.755,26.065,16.970,30.000,70.00,1
2026-06-16T11:37:49.439701,32.242,35.526,15.100,20.600,1.600,12.755,26.065,16.970,30.000,70.00,1
2026-06-16T11:37:49.592203,32.242,35.526,15.100,20.600,1.600,12.755,26.065,16.970,30.000,70.00,1
2026-06-16T11:37:49.744231,32.242,35.526,15.100,20.600,1.600,12.755,26.065,16.970,30.000,70.00,1
2026-06-16T11:37:49.895442,32.242,35.526,15.100,20.600,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:50.050567,32.242,35.526,15.100,20.500,1.600,12.245,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:50.207343,32.242,35.526,15.100,20.600,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:50.364616,32.242,35.526,15.100,20.600,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:50.515658,32.242,35.526,15.100,20.600,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:50.668155,32.242,35.526,15.100,20.600,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:50.821189,32.242,35.526,15.100,20.600,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:50.975049,32.242,35.526,15.200,20.600,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:51.132050,32.242,35.425,15.100,20.500,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:51.289496,32.242,35.526,15.200,20.600,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:51.446710,32.242,35.526,15.200,20.600,1.600,12.755,25.963,16.856,30.000,70.00,1
2026-06-16T11:37:51.603119,32.242,35.526,15.200,20.600,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:51.759355,32.242,35.526,15.200,20.600,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:51.911054,32.242,35.526,15.200,20.600,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:52.065084,32.242,35.526,15.200,20.600,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:52.218544,32.242,35.526,15.200,20.500,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:52.376120,32.242,35.526,15.200,20.500,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:52.527984,32.242,35.526,15.200,20.600,1.600,12.755,26.065,16.970,30.000,70.00,1
2026-06-16T11:37:52.686641,32.242,35.526,15.200,20.600,1.600,12.755,25.963,16.856,30.000,70.00,1
2026-06-16T11:37:52.843155,32.242,35.526,15.200,20.600,1.500,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:53.000193,32.242,35.526,15.200,20.600,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:53.155462,32.242,35.526,15.200,20.600,1.600,12.755,25.963,16.856,30.000,70.00,1
2026-06-16T11:37:53.311141,32.242,35.526,15.200,20.600,1.600,12.755,25.963,16.856,30.000,70.00,1
2026-06-16T11:37:53.463952,32.242,35.526,15.200,20.500,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:53.622092,32.242,35.526,15.200,20.600,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:53.778684,32.242,35.526,15.200,20.500,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:53.934916,32.242,35.526,15.200,20.600,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:54.090874,32.242,35.526,15.200,20.600,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:54.242248,32.242,35.526,15.200,20.500,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:54.397019,32.242,35.526,15.200,20.500,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:54.550142,32.242,35.526,15.200,20.600,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:54.705390,32.242,35.526,15.200,20.500,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:54.863204,32.242,35.526,15.200,20.600,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:55.019219,32.242,35.526,15.200,20.500,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:55.175598,32.242,35.526,15.200,20.600,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:55.331796,32.242,35.526,15.200,20.600,1.600,12.755,25.963,16.856,30.000,70.00,1
2026-06-16T11:37:55.488894,32.242,35.526,15.200,20.600,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:55.644573,32.242,35.526,15.200,20.500,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:55.802475,32.242,35.526,15.200,20.600,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:55.958142,32.242,35.526,15.200,20.500,1.600,12.755,25.963,16.743,30.000,70.00,1
2026-06-16T11:37:56.118589,32.242,35.425,15.200,20.500,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:56.278565,32.139,35.425,15.100,20.600,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:56.436030,32.242,35.526,15.200,20.500,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:56.594269,32.242,35.526,15.100,20.500,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:56.751620,32.242,35.526,15.200,20.500,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:56.907706,32.242,35.526,15.200,20.600,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:57.063537,32.242,35.526,15.200,20.600,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:57.214952,32.242,35.526,15.200,20.600,1.600,12.755,26.065,16.743,30.000,70.00,1
2026-06-16T11:37:57.375004,32.242,35.526,15.200,20.500,1.600,12.755,25.963,16.856,30.000,70.00,1
2026-06-16T11:37:57.539564,32.242,35.526,15.200,20.600,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:57.711480,32.242,35.425,15.100,20.500,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:57.876702,32.242,35.526,15.100,20.500,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:58.035147,32.242,35.628,15.200,20.500,1.600,12.755,26.065,16.743,30.000,70.00,1
2026-06-16T11:37:58.192771,32.242,35.526,15.200,20.500,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:58.350368,32.242,35.526,15.200,20.500,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:58.502141,32.242,35.526,15.200,20.500,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:58.655698,32.242,35.526,15.200,20.500,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:58.809187,32.242,35.526,15.200,20.600,1.600,12.755,26.065,16.743,30.000,70.00,1
2026-06-16T11:37:58.966792,32.242,35.526,15.200,20.500,1.600,12.755,25.963,16.743,30.000,70.00,1
2026-06-16T11:37:59.125122,32.242,35.425,15.200,20.600,1.600,12.857,26.166,16.743,30.000,70.00,1
2026-06-16T11:37:59.284592,32.242,35.526,15.200,20.500,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:59.443892,32.242,35.526,15.200,20.600,1.600,12.755,26.065,16.743,30.000,70.00,1
2026-06-16T11:37:59.601927,32.242,35.526,15.200,20.600,1.600,12.857,26.065,16.743,30.000,70.00,1
2026-06-16T11:37:59.757987,32.242,35.526,15.200,20.500,1.600,12.755,26.065,16.856,30.000,70.00,1
2026-06-16T11:37:59.919058,32.242,35.526,15.200,20.500,1.600,12.755,26.065,16.743,30.000,70.00,1
2026-06-16T11:38:00.077230,32.242,35.526,15.200,20.500,1.600,12.755,25.963,16.856,30.000,70.00,1
2026-06-16T11:38:00.233124,32.242,35.526,15.200,20.600,1.600,12.857,26.065,16.856,30.000,70.00,1
2026-06-16T11:38:00.389966,32.242,35.526,15.200,20.500,1.600,12.755,26.065,16.743,30.000,70.00,1
2026-06-16T11:38:00.549523,32.242,35.526,15.200,20.500,1.600,12.755,25.963,16.743,30.000,70.00,1
