timestamp,csf_c,csf_2_c,cart_out_c,cart_in_c,heat_ex_c,heat_ex_2_c,temp_7_c,temp_8_c,set_temperature_c,peristaltic_pump_set_speed_rpm,compressor_cooling
2026-06-12T13:43:50.257415,36.745,37.247,21.300,21.900,-4.100,37.245,37.221,25.285,30.000,0.00,1
2026-06-12T13:43:50.411320,36.745,37.247,21.300,21.800,-4.100,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:43:50.567983,36.745,37.247,21.300,21.800,-4.100,37.245,37.221,25.285,30.000,0.00,1
2026-06-12T13:43:50.726230,36.745,37.247,21.300,21.800,-4.200,37.245,37.120,25.285,30.000,0.00,1
2026-06-12T13:43:50.885330,36.745,37.247,21.300,21.800,-4.100,37.245,37.221,25.285,30.000,0.00,1
2026-06-12T13:43:51.044344,36.745,37.348,21.300,21.900,-4.100,37.245,37.221,25.285,30.000,0.00,1
2026-06-12T13:43:51.203057,36.847,37.247,21.300,21.800,-4.100,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:43:51.360633,36.745,37.348,21.300,21.800,-4.100,37.245,37.221,25.285,30.000,0.00,1
2026-06-12T13:43:51.520329,36.847,37.247,21.300,21.800,-4.100,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:43:51.678735,36.847,37.247,21.300,21.800,-4.100,37.245,37.221,25.285,30.000,0.00,1
2026-06-12T13:43:51.833836,36.745,37.348,21.300,21.800,-4.100,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:43:51.991533,36.745,37.247,21.300,21.800,-4.100,37.245,37.221,25.285,30.000,0.00,1
2026-06-12T13:43:52.149601,36.745,37.247,21.300,21.800,-4.100,37.245,37.221,25.285,30.000,0.00,1
2026-06-12T13:43:52.304463,36.745,37.247,21.300,21.900,-4.100,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:43:52.462605,36.745,37.247,21.300,21.800,-4.100,37.245,37.221,25.285,30.000,0.00,1
2026-06-12T13:43:52.621197,36.847,37.247,21.300,21.800,-4.100,37.245,37.221,25.285,30.000,0.00,1
2026-06-12T13:43:52.778898,36.745,37.348,21.300,21.800,-4.100,37.245,37.221,25.285,30.000,0.00,1
2026-06-12T13:43:52.938352,36.745,37.247,21.300,21.800,-4.200,37.245,37.221,25.285,30.000,0.00,1
2026-06-12T13:43:53.099503,36.745,37.247,21.300,21.800,-4.200,37.245,37.221,25.285,30.000,0.00,1
2026-06-12T13:43:53.256987,36.745,37.348,21.300,21.800,-4.200,37.245,37.221,25.285,30.000,0.00,1
2026-06-12T13:43:53.414864,36.745,37.247,21.300,21.800,-4.200,37.245,37.120,25.285,30.000,0.00,1
2026-06-12T13:43:53.574825,36.745,37.247,21.300,21.800,-4.200,37.245,37.221,25.285,30.000,0.00,1
2026-06-12T13:43:53.733255,36.745,37.247,21.300,21.800,-4.200,37.245,37.323,25.285,30.000,0.00,1
2026-06-12T13:43:53.890348,36.745,37.247,21.300,21.800,-4.200,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:43:54.048310,36.745,37.247,21.300,21.800,-4.200,37.245,37.221,25.285,30.000,0.00,1
2026-06-12T13:43:54.206330,36.745,37.247,21.300,21.800,-4.200,37.245,37.120,25.285,30.000,0.00,1
2026-06-12T13:43:54.364806,36.745,37.247,21.300,21.800,-4.200,37.245,37.221,25.285,30.000,0.00,1
2026-06-12T13:43:54.521927,36.745,37.247,21.300,21.800,-4.200,37.245,37.221,25.285,30.000,0.00,1
2026-06-12T13:43:54.677180,36.745,37.348,21.300,21.800,-4.200,37.245,37.221,25.285,30.000,0.00,1
2026-06-12T13:43:54.836712,36.745,37.348,21.300,21.800,-4.200,37.245,37.221,25.285,30.000,0.00,1
2026-06-12T13:43:54.994300,36.847,37.247,21.300,21.800,-4.200,37.245,37.221,25.285,30.000,0.00,1
2026-06-12T13:43:55.158607,36.847,37.348,21.300,21.800,-4.200,37.245,37.221,25.285,30.000,0.00,1
2026-06-12T13:43:55.319419,36.745,37.348,21.300,21.800,-4.200,37.245,37.221,25.285,30.000,0.00,1
2026-06-12T13:43:55.478222,36.745,37.247,21.300,21.800,-4.200,37.245,37.221,25.285,30.000,0.00,1
2026-06-12T13:43:55.640241,36.745,37.247,21.300,21.800,-4.200,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:43:55.801173,36.745,37.247,21.300,21.800,-4.100,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:43:55.961795,36.745,37.247,21.300,21.800,-4.200,37.245,37.221,25.285,30.000,0.00,1
2026-06-12T13:43:56.124570,36.745,37.348,21.300,21.800,-4.200,37.245,37.221,25.285,30.000,0.00,1
2026-06-12T13:43:56.283211,36.745,37.247,21.300,21.800,-4.200,37.245,37.221,25.285,30.000,0.00,1
2026-06-12T13:43:56.441515,36.745,37.247,21.300,21.800,-4.200,37.245,37.221,25.285,30.000,0.00,1
2026-06-12T13:43:56.598317,36.745,37.247,21.300,21.800,-4.200,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:43:56.757444,36.745,37.247,21.300,21.800,-4.100,37.347,37.221,25.285,30.000,0.00,1
2026-06-12T13:43:56.918171,36.745,37.247,21.300,21.800,-4.200,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:43:57.078995,36.847,37.348,21.300,21.800,-4.200,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:43:57.239299,36.745,37.247,21.300,21.800,-4.200,37.245,37.221,25.285,30.000,0.00,1
2026-06-12T13:43:57.399119,36.745,37.247,21.300,21.800,-4.200,37.245,37.120,25.285,30.000,0.00,1
2026-06-12T13:43:57.560246,36.745,37.348,21.300,21.800,-4.300,37.245,37.221,25.285,30.000,0.00,1
2026-06-12T13:43:57.720946,36.745,37.247,21.300,21.700,-4.300,37.245,37.221,25.285,30.000,0.00,1
2026-06-12T13:43:57.880149,36.745,37.247,21.300,21.700,-4.300,37.245,37.120,25.285,30.000,0.00,1
2026-06-12T13:43:58.041733,36.745,37.247,21.300,21.700,-4.300,37.245,37.221,25.285,30.000,0.00,1
2026-06-12T13:43:58.202775,36.745,37.247,21.300,21.700,-4.300,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:43:58.362801,36.745,37.247,21.300,21.700,-4.300,37.245,37.221,25.285,30.000,0.00,1
2026-06-12T13:43:58.521983,36.745,37.247,21.300,21.700,-4.300,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:43:58.681682,36.745,37.247,21.300,21.700,-4.300,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:43:58.841051,36.847,37.247,21.300,21.700,-4.300,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:43:59.000094,36.745,37.247,21.300,21.700,-4.400,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:43:59.161093,36.745,37.247,21.300,21.700,-4.400,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:43:59.319313,36.745,37.247,21.300,21.700,-4.400,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:43:59.476374,36.745,37.348,21.300,21.700,-4.400,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:43:59.636812,36.847,37.449,21.300,21.700,-4.300,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:43:59.799934,36.745,37.247,21.300,21.700,-4.400,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:43:59.962063,36.745,37.348,21.300,21.700,-4.400,37.245,37.221,25.285,30.000,0.00,1
2026-06-12T13:44:00.125217,36.745,37.247,21.300,21.700,-4.400,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:00.285844,36.745,37.247,21.300,21.700,-4.300,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:00.447256,36.745,37.247,21.300,21.700,-4.300,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:00.605516,36.745,37.247,21.300,21.700,-4.300,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:00.766146,36.745,37.247,21.300,21.700,-4.300,37.245,37.120,25.399,30.000,0.00,1
2026-06-12T13:44:00.926562,36.745,37.247,21.300,21.700,-4.300,37.245,37.120,25.285,30.000,0.00,1
2026-06-12T13:44:01.088733,36.745,37.247,21.300,21.700,-4.300,37.245,37.221,25.285,30.000,0.00,1
2026-06-12T13:44:01.251789,36.745,37.247,21.300,21.700,-4.300,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:01.414010,36.745,37.247,21.300,21.700,-4.300,37.245,37.120,25.399,30.000,0.00,1
2026-06-12T13:44:01.575922,36.745,37.247,21.300,21.700,-4.200,37.245,37.120,25.399,30.000,0.00,1
2026-06-12T13:44:01.738240,36.745,37.247,21.300,21.700,-4.200,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:01.900015,36.745,37.247,21.300,21.700,-4.300,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:02.063791,36.745,37.247,21.300,21.700,-4.300,37.245,37.221,25.285,30.000,0.00,1
2026-06-12T13:44:02.226687,36.745,37.247,21.300,21.600,-4.200,37.245,37.221,25.285,30.000,0.00,1
2026-06-12T13:44:02.389692,36.745,37.247,21.300,21.700,-4.200,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:02.552146,36.745,37.247,21.300,21.700,-4.200,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:02.711897,36.745,37.247,21.300,21.600,-4.200,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:02.873105,36.745,37.247,21.300,21.600,-4.200,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:03.033940,36.745,37.247,21.300,21.600,-4.200,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:03.191471,36.745,37.247,21.300,21.600,-4.200,37.245,37.120,25.285,30.000,0.00,1
2026-06-12T13:44:03.354832,36.745,37.247,21.300,21.600,-4.200,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:03.517991,36.745,37.247,21.300,21.600,-4.200,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:03.678772,36.745,37.247,21.300,21.600,-4.200,37.245,37.221,25.285,30.000,0.00,1
2026-06-12T13:44:03.838641,36.745,37.247,21.400,21.600,-4.200,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:04.003515,36.745,37.247,21.300,21.700,-4.300,37.245,37.221,25.285,30.000,0.00,1
2026-06-12T13:44:04.168452,36.745,37.247,21.300,21.600,-4.300,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:04.329941,36.745,37.247,21.300,21.600,-4.300,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:04.487162,36.745,37.348,21.400,21.600,-4.300,37.245,37.221,25.285,30.000,0.00,1
2026-06-12T13:44:04.653456,36.745,37.247,21.400,21.600,-4.300,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:04.822217,36.745,37.247,21.400,21.600,-4.300,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:04.982860,36.745,37.247,21.400,21.600,-4.400,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:05.143342,36.745,37.247,21.400,21.600,-4.400,37.245,37.120,25.399,30.000,0.00,1
2026-06-12T13:44:05.304424,36.745,37.247,21.400,21.600,-4.300,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:05.466653,36.745,37.247,21.400,21.600,-4.400,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:05.631990,36.745,37.247,21.300,21.600,-4.400,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:05.794812,36.745,37.247,21.400,21.600,-4.300,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:05.960379,36.745,37.247,21.400,21.600,-4.300,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:06.122186,36.745,37.247,21.400,21.600,-4.400,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:06.285934,36.745,37.247,21.400,21.600,-4.300,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:06.450731,36.745,37.247,21.400,21.600,-4.300,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:06.610846,36.745,37.247,21.400,21.600,-4.300,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:06.771713,36.745,37.247,21.400,21.600,-4.400,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:06.934953,36.745,37.247,21.400,21.600,-4.300,37.245,37.120,25.399,30.000,0.00,1
2026-06-12T13:44:07.102435,36.745,37.247,21.400,21.600,-4.300,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:07.266742,36.745,37.247,21.400,21.600,-4.300,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:07.428801,36.745,37.247,21.400,21.600,-4.300,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:07.589401,36.745,37.247,21.400,21.600,-4.400,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:07.752038,36.745,37.247,21.400,21.600,-4.300,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:07.916570,36.745,37.247,21.400,21.600,-4.400,37.245,37.120,25.399,30.000,0.00,1
2026-06-12T13:44:08.080773,36.745,37.247,21.400,21.600,-4.400,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:08.244505,36.745,37.247,21.400,21.600,-4.400,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:08.405484,36.745,37.247,21.400,21.600,-4.400,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:08.567727,36.745,37.247,21.400,21.600,-4.400,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:08.730533,36.745,37.247,21.400,21.600,-4.400,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:08.893510,36.745,37.247,21.400,21.600,-4.500,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:09.058301,36.745,37.247,21.400,21.600,-4.500,37.245,37.221,25.285,30.000,0.00,1
2026-06-12T13:44:09.224861,36.745,37.247,21.400,21.600,-4.500,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:09.390361,36.438,36.943,21.400,21.500,-4.500,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:09.559080,36.847,37.247,21.400,21.500,-4.500,37.245,37.120,25.285,30.000,0.00,1
2026-06-12T13:44:09.729596,36.745,37.247,21.400,21.500,-4.500,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:09.898183,36.745,37.247,21.400,21.500,-4.500,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:10.062918,36.745,37.247,21.400,21.500,-4.600,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:10.228423,36.745,37.247,21.400,21.500,-4.500,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:10.394189,36.745,37.247,21.400,21.500,-4.600,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:10.560330,36.745,37.247,21.400,21.600,-4.600,37.245,37.120,25.399,30.000,0.00,1
2026-06-12T13:44:10.726828,36.745,37.247,21.400,21.500,-4.600,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:10.894841,36.745,37.247,21.400,21.500,-4.500,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:11.060302,36.745,37.247,21.400,21.500,-4.600,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:11.225836,36.745,37.247,21.400,21.500,-4.600,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:11.390025,36.745,37.247,21.400,21.500,-4.600,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:11.552778,36.745,37.247,21.400,21.500,-4.600,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:11.716132,36.745,37.247,21.400,21.500,-4.600,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:11.879447,36.745,37.247,21.400,21.500,-4.600,37.347,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:12.044239,36.745,37.247,21.400,21.500,-4.600,37.347,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:12.209217,36.745,37.247,21.400,21.500,-4.600,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:12.375307,36.745,37.247,21.400,21.500,-4.500,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:12.540519,36.745,37.247,21.400,21.500,-4.600,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:12.707274,36.745,37.348,21.400,21.500,-4.500,37.347,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:12.876155,36.745,37.247,21.400,21.500,-4.500,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:13.042595,36.745,37.247,21.400,21.500,-4.600,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:13.208496,36.745,37.247,21.400,21.500,-4.600,37.245,37.120,25.399,30.000,0.00,1
2026-06-12T13:44:13.374359,36.745,37.247,21.400,21.500,-4.500,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:13.542275,36.745,37.247,21.400,21.500,-4.600,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:13.710716,36.745,37.247,21.400,21.500,-4.500,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:13.880369,36.745,37.247,21.400,21.500,-4.600,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:14.050785,36.745,37.247,21.400,21.500,-4.500,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:14.218862,36.745,37.247,21.500,21.500,-4.500,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:14.386090,36.745,37.348,21.500,21.500,-4.500,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:14.553806,36.745,37.247,21.400,21.500,-4.500,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:14.720995,36.745,37.247,21.500,21.500,-4.500,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:14.886756,36.745,37.247,21.400,21.500,-4.500,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:15.056079,36.745,37.247,21.500,21.500,-4.500,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:15.222558,36.745,37.247,21.400,21.500,-4.500,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:15.387912,36.745,37.247,21.500,21.500,-4.500,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:15.556047,36.745,37.247,21.400,21.500,-4.500,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:15.725524,36.745,37.247,21.500,21.500,-4.500,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:15.892796,36.745,37.247,21.400,21.500,-4.500,37.245,37.221,25.513,30.000,0.00,1
2026-06-12T13:44:16.060499,36.745,37.247,21.400,21.500,-4.500,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:16.228410,36.745,37.247,21.400,21.500,-4.500,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:16.391736,36.745,37.247,21.400,21.500,-4.500,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:16.555824,36.745,37.247,21.400,21.500,-4.500,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:16.723398,36.745,37.247,21.400,21.500,-4.500,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:16.888274,36.745,37.247,21.500,21.500,-4.500,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:17.054360,36.745,37.247,21.500,21.500,-4.500,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:17.220063,36.745,37.247,21.500,21.500,-4.500,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:17.384413,36.745,37.247,21.500,21.500,-4.500,37.245,37.120,25.399,30.000,0.00,1
2026-06-12T13:44:17.550480,36.745,37.247,21.500,21.500,-4.500,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:17.718572,36.745,37.247,21.500,21.500,-4.600,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:17.886693,36.745,37.247,21.500,21.400,-4.500,37.245,37.120,25.399,30.000,0.00,1
2026-06-12T13:44:18.056498,36.745,37.247,21.500,21.400,-4.600,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:18.225744,36.745,37.247,21.500,21.400,-4.500,37.347,37.221,25.513,30.000,0.00,1
2026-06-12T13:44:18.394880,36.745,37.247,21.500,21.400,-4.600,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:18.564149,36.745,37.247,21.500,21.400,-4.600,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:18.730498,36.745,37.247,21.500,21.400,-4.600,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:18.896925,36.745,37.247,21.500,21.400,-4.600,37.245,37.120,25.399,30.000,0.00,1
2026-06-12T13:44:19.064463,36.745,37.247,21.500,21.400,-4.600,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:19.232826,36.745,37.247,21.500,21.400,-4.600,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:19.398220,36.745,37.247,21.500,21.500,-4.600,37.347,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:19.568489,36.745,37.247,21.500,21.400,-4.600,37.245,37.120,25.399,30.000,0.00,1
2026-06-12T13:44:19.738552,36.745,37.247,21.500,21.400,-4.600,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:19.906929,36.745,37.247,21.500,21.400,-4.600,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:20.073066,36.745,37.247,21.500,21.500,-4.700,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:20.242915,36.745,37.247,21.500,21.400,-4.600,37.245,37.120,25.399,30.000,0.00,1
2026-06-12T13:44:20.413961,36.745,37.247,21.500,21.400,-4.700,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:20.583251,36.745,37.247,21.500,21.400,-4.700,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:20.749438,36.745,37.247,21.500,21.400,-4.700,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:20.915471,36.745,37.247,21.500,21.400,-4.700,37.347,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:21.085292,36.745,37.247,21.500,21.400,-4.700,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:21.254481,36.745,37.247,21.500,21.400,-4.700,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:21.420094,36.745,37.247,21.500,21.400,-4.700,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:21.585997,36.745,37.247,21.500,21.400,-4.600,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:21.753906,36.745,37.247,21.500,21.400,-4.600,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:21.920843,36.745,37.247,21.500,21.400,-4.700,37.245,37.120,25.399,30.000,0.00,1
2026-06-12T13:44:22.089268,36.745,37.247,21.500,21.400,-4.700,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:22.258631,36.745,37.247,21.500,21.400,-4.600,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:22.427302,36.745,37.247,21.500,21.400,-4.600,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:22.593709,36.745,37.247,21.500,21.400,-4.700,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:22.764902,36.745,37.247,21.500,21.500,-4.700,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:22.934588,36.745,37.247,21.500,21.400,-4.700,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:23.104792,36.745,37.247,21.500,21.400,-4.700,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:23.273839,36.745,37.247,21.500,21.400,-4.700,37.245,37.120,25.399,30.000,0.00,1
2026-06-12T13:44:23.441689,36.745,37.247,21.500,21.400,-4.600,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:23.610085,36.745,37.247,21.500,21.400,-4.600,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:23.776211,36.745,37.247,21.500,21.400,-4.700,37.245,37.120,25.399,30.000,0.00,1
2026-06-12T13:44:23.944990,36.745,37.247,21.500,21.400,-4.600,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:24.119079,36.745,37.247,21.500,21.500,-4.700,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:24.289277,36.745,37.247,21.500,21.400,-4.700,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:24.457688,36.745,37.247,21.500,21.400,-4.700,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:24.626913,36.745,37.247,21.500,21.400,-4.700,37.245,37.120,25.399,30.000,0.00,1
2026-06-12T13:44:24.794963,36.745,37.247,21.500,21.400,-4.700,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:24.966362,36.745,37.247,21.500,21.400,-4.700,37.245,37.120,25.399,30.000,0.00,1
2026-06-12T13:44:25.136590,36.745,37.247,21.500,21.400,-4.700,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:25.307375,36.745,37.247,21.500,21.400,-4.700,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:25.474913,36.745,37.247,21.500,21.400,-4.700,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:25.643166,36.745,37.247,21.500,21.500,-4.800,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:25.813448,36.745,37.247,21.500,21.400,-4.800,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:25.983407,36.745,37.247,21.500,21.400,-4.800,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:26.150304,36.745,37.247,21.500,21.400,-4.800,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:26.318050,36.745,37.247,21.500,21.400,-4.800,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:26.485213,36.745,37.247,21.500,21.500,-4.800,37.245,37.120,25.399,30.000,0.00,1
2026-06-12T13:44:26.657083,36.745,37.247,21.500,21.400,-4.800,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:26.828726,36.745,37.247,21.500,21.400,-4.800,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:26.997560,36.745,37.247,21.500,21.400,-4.800,37.245,37.221,25.399,30.000,0.00,1
2026-06-12T13:44:27.164741,36.745,37.247,21.500,21.400,-4.800,37.245,37.120,25.399,30.000,0.00,1
2026-06-12T13:44:27.335285,36.745,37.247,21.600,21.400,-4.800,37.245,37.221,25.399,30.000,0.00,1
