timestamp,csf_c,csf_2_c,cart_out_c,cart_in_c,heat_ex_c,heat_ex_2_c,temp_7_c,temp_8_c,set_temperature_c,peristaltic_pump_set_speed_rpm,compressor_cooling
2026-06-12T13:32:22.811080,32.753,36.235,19.200,24.400,7.000,37.143,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:22.961138,32.753,36.235,19.200,24.400,7.000,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:23.114601,32.753,36.235,19.200,24.400,6.900,37.245,37.221,24.943,30.000,60.00,1
2026-06-12T13:32:23.267607,32.753,36.235,19.200,24.400,6.900,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:23.420806,32.753,36.336,19.200,24.400,6.900,37.143,37.120,24.943,30.000,60.00,1
2026-06-12T13:32:23.575294,32.753,36.235,19.200,24.400,6.900,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:23.729614,32.753,36.235,19.200,24.400,6.800,37.245,37.120,24.943,30.000,60.00,1
2026-06-12T13:32:23.883597,32.753,36.235,19.200,24.500,6.800,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:24.038001,32.753,36.336,19.200,24.500,6.800,37.347,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:24.193192,32.753,36.235,19.200,24.500,6.800,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:24.346383,32.753,36.235,19.200,24.400,6.800,37.245,37.221,24.943,30.000,60.00,1
2026-06-12T13:32:24.500570,32.753,36.336,19.200,24.500,6.800,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:24.657029,32.753,36.235,19.200,24.400,6.800,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:24.811321,32.753,36.336,19.200,24.400,6.800,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:24.964362,32.753,36.235,19.200,24.500,6.800,37.245,37.221,24.943,30.000,60.00,1
2026-06-12T13:32:25.120014,32.753,36.235,19.100,24.400,6.700,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:25.277189,32.753,36.235,19.200,24.400,6.700,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:25.430858,32.753,36.235,19.200,24.400,6.700,37.245,37.120,24.943,30.000,60.00,1
2026-06-12T13:32:25.584611,32.753,36.336,19.200,24.400,6.700,37.245,37.120,24.943,30.000,60.00,1
2026-06-12T13:32:25.736945,32.753,36.235,19.200,24.400,6.700,37.245,37.221,24.943,30.000,60.00,1
2026-06-12T13:32:25.892479,32.753,36.235,19.200,24.400,6.700,37.245,37.120,24.943,30.000,60.00,1
2026-06-12T13:32:26.047936,32.753,36.235,19.200,24.500,6.700,37.245,37.120,25.057,30.000,60.00,1
2026-06-12T13:32:26.202096,32.753,36.235,19.200,24.400,6.700,37.245,37.221,24.943,30.000,60.00,1
2026-06-12T13:32:26.357981,32.753,36.336,19.200,24.400,6.700,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:26.514766,32.753,36.235,19.200,24.400,6.700,37.245,37.120,25.057,30.000,60.00,1
2026-06-12T13:32:26.669453,32.753,36.235,19.200,24.400,6.600,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:26.824597,32.753,36.336,19.200,24.400,6.600,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:26.980899,32.753,36.235,19.200,24.400,6.600,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:27.135624,32.753,36.336,19.200,24.400,6.600,37.245,37.221,24.943,30.000,60.00,1
2026-06-12T13:32:27.291995,32.753,36.235,19.200,24.400,6.600,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:27.446440,32.753,36.235,19.200,24.500,6.600,37.245,37.221,24.943,30.000,60.00,1
2026-06-12T13:32:27.602957,32.753,36.235,19.200,24.500,6.600,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:27.757538,32.753,36.336,19.200,24.400,6.500,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:27.913943,32.753,36.336,19.200,24.400,6.500,37.245,37.221,24.943,30.000,60.00,1
2026-06-12T13:32:28.069916,32.753,36.235,19.200,24.500,6.500,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:28.228128,32.753,36.336,19.200,24.400,6.500,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:28.387294,32.753,36.235,19.200,24.500,6.500,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:28.544780,32.753,36.235,19.200,24.500,6.400,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:28.702680,32.753,36.235,19.200,24.400,6.400,37.245,37.221,24.943,30.000,60.00,1
2026-06-12T13:32:28.860204,32.753,36.235,19.100,24.400,6.400,37.245,37.221,24.943,30.000,60.00,1
2026-06-12T13:32:29.017919,32.753,36.235,19.200,24.400,6.400,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:29.176087,32.753,36.336,19.100,24.400,6.400,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:29.333398,32.753,36.235,19.100,24.400,6.400,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:29.491486,32.753,36.336,19.200,24.400,6.400,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:29.652038,32.753,36.336,19.100,24.400,6.400,37.347,37.323,25.057,30.000,60.00,1
2026-06-12T13:32:29.811186,32.753,36.235,19.100,24.500,6.400,37.245,37.120,25.057,30.000,60.00,1
2026-06-12T13:32:29.969959,32.753,36.235,19.200,24.500,6.300,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:30.131207,32.753,36.235,19.200,24.500,6.300,37.245,37.221,24.943,30.000,60.00,1
2026-06-12T13:32:30.290102,32.753,36.336,19.200,24.400,6.300,37.245,37.221,24.943,30.000,60.00,1
2026-06-12T13:32:30.449084,32.753,36.235,19.200,24.400,6.300,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:30.608972,32.753,36.235,19.200,24.400,6.300,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:30.764098,32.753,36.235,19.200,24.500,6.300,37.143,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:30.926206,32.753,36.235,19.200,24.400,6.300,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:31.086774,32.753,36.235,19.200,24.400,6.300,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:31.243174,32.753,36.235,19.200,24.400,6.300,37.245,37.120,24.943,30.000,60.00,1
2026-06-12T13:32:31.401204,32.753,36.235,19.200,24.500,6.200,37.245,37.221,24.943,30.000,60.00,1
2026-06-12T13:32:31.562354,32.753,36.235,19.200,24.400,6.200,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:31.722654,32.753,36.235,19.200,24.400,6.200,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:31.877969,32.753,36.235,19.200,24.500,6.200,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:32.038450,32.753,36.336,19.200,24.500,6.200,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:32.196217,32.753,36.336,19.200,24.400,6.200,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:32.356914,32.753,36.235,19.200,24.500,6.100,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:32.515442,32.753,36.235,19.200,24.500,6.100,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:32.669991,32.753,36.235,19.200,24.400,6.100,37.245,37.221,24.943,30.000,60.00,1
2026-06-12T13:32:32.829985,32.753,36.235,19.100,24.400,6.100,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:32.989466,32.753,36.235,19.100,24.400,6.100,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:33.143301,32.753,36.235,19.200,24.400,6.000,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:33.300380,32.753,36.336,19.200,24.500,6.000,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:33.460136,32.753,36.235,19.200,24.400,6.000,37.245,37.221,24.943,30.000,60.00,1
2026-06-12T13:32:33.619278,32.753,36.235,19.200,24.400,6.000,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:33.776471,32.753,36.235,19.200,24.400,6.000,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:33.932075,32.753,36.235,19.200,24.500,6.000,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:34.090537,32.753,36.235,19.100,24.500,5.900,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:34.250439,32.753,36.235,19.100,24.500,5.900,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:34.407094,32.753,36.235,19.200,24.400,5.900,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:34.565988,32.753,36.235,19.100,24.500,5.900,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:34.727338,32.753,36.134,19.000,24.400,5.900,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:34.887403,32.753,36.235,19.100,24.500,5.900,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:35.047573,32.753,36.235,19.100,24.500,5.900,37.245,37.120,25.057,30.000,60.00,1
2026-06-12T13:32:35.206883,32.753,36.235,19.100,24.500,5.800,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:35.369334,32.753,36.235,19.100,24.400,5.800,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:35.529676,32.753,36.235,19.100,24.500,5.800,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:35.687763,32.753,36.336,19.100,24.400,5.700,37.143,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:35.849444,32.753,36.336,19.100,24.400,5.800,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:36.010512,32.753,36.235,19.100,24.400,5.800,37.245,37.120,25.057,30.000,60.00,1
2026-06-12T13:32:36.169505,32.753,36.235,19.200,24.500,5.700,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:36.330456,32.753,36.235,19.100,24.500,5.700,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:36.491296,32.753,36.235,19.100,24.400,5.700,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:36.650939,32.753,36.235,19.100,24.400,5.700,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:36.809413,32.753,36.336,19.100,24.500,5.700,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:36.971411,32.753,36.235,19.100,24.400,5.600,37.245,37.221,24.943,30.000,60.00,1
2026-06-12T13:32:37.133426,32.753,36.235,19.100,24.500,5.700,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:37.296624,32.753,36.235,19.100,24.400,5.600,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:37.457188,32.753,36.235,19.100,24.500,5.600,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:37.619369,32.753,36.235,19.100,24.500,5.600,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:37.776479,32.753,36.235,19.100,24.500,5.600,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:37.934723,32.753,36.235,19.100,24.400,5.600,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:38.096934,32.753,36.235,19.100,24.400,5.600,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:38.254371,32.753,36.235,19.100,24.500,5.500,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:38.414455,32.753,36.235,19.200,24.500,5.500,37.245,37.120,24.943,30.000,60.00,1
2026-06-12T13:32:38.578553,32.753,36.235,19.100,24.400,5.500,37.245,37.120,25.057,30.000,60.00,1
2026-06-12T13:32:38.741455,32.753,36.235,19.100,24.500,5.500,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:38.902782,32.753,36.235,19.100,24.500,5.500,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:39.061141,32.753,36.336,19.100,24.500,5.500,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:39.223674,32.753,36.235,19.100,24.400,5.500,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:39.386386,32.753,36.235,19.100,24.400,5.500,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:39.546138,32.753,36.235,19.000,24.400,5.400,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:39.708706,32.753,36.235,19.000,24.400,5.500,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:39.869132,32.753,36.235,19.000,24.500,5.400,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:40.029495,32.753,36.235,19.000,24.400,5.400,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:40.190301,32.753,36.235,19.000,24.400,5.400,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:40.349401,32.753,36.235,19.000,24.500,5.400,37.245,37.120,25.057,30.000,60.00,1
2026-06-12T13:32:40.511820,32.753,36.235,19.000,24.500,5.400,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:40.673297,32.651,36.235,19.000,24.400,5.400,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:40.835165,32.753,36.235,19.100,24.400,5.400,37.245,37.120,25.057,30.000,60.00,1
2026-06-12T13:32:40.997561,32.753,36.235,19.100,24.400,5.400,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:41.159762,32.753,36.336,19.100,24.500,5.400,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:41.323870,32.753,36.336,19.100,24.400,5.300,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:41.487146,32.753,36.235,19.100,24.400,5.400,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:41.649428,32.753,36.336,19.200,24.400,5.300,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:41.811277,32.753,36.235,19.100,24.400,5.300,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:41.973571,32.753,36.336,19.200,24.400,5.300,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:42.136285,32.753,36.235,19.100,24.400,5.300,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:42.299281,32.753,36.336,19.100,24.400,5.300,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:42.459623,32.753,36.336,19.100,24.400,5.300,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:42.618928,32.753,36.336,19.100,24.400,5.300,37.245,37.120,25.057,30.000,60.00,1
2026-06-12T13:32:42.780243,32.753,36.336,19.100,24.400,5.300,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:42.941924,32.753,36.235,19.100,24.400,5.300,37.143,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:43.106906,32.753,36.336,19.100,24.400,5.200,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:43.271813,32.753,36.235,19.100,24.400,5.200,37.143,37.018,24.943,30.000,60.00,1
2026-06-12T13:32:43.435818,32.753,36.235,19.100,24.400,5.200,37.245,37.323,25.057,30.000,60.00,1
2026-06-12T13:32:43.598360,32.753,36.336,19.100,24.400,5.200,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:43.761677,32.753,36.235,19.100,24.400,5.200,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:43.924860,32.753,36.235,19.100,24.400,5.100,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:44.087088,32.753,36.336,19.100,24.400,5.100,37.245,37.120,25.057,30.000,60.00,1
2026-06-12T13:32:44.249421,32.753,36.336,19.100,24.400,5.100,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:44.413058,32.753,36.235,19.100,24.400,5.100,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:44.574350,32.753,36.235,19.100,24.500,5.100,37.245,37.120,25.057,30.000,60.00,1
2026-06-12T13:32:44.738099,32.753,36.235,19.100,24.400,5.100,37.245,37.120,25.057,30.000,60.00,1
2026-06-12T13:32:44.901359,32.753,36.235,19.100,24.500,5.100,37.245,37.120,25.057,30.000,60.00,1
2026-06-12T13:32:45.066394,32.753,36.235,19.100,24.400,5.000,37.245,37.120,25.057,30.000,60.00,1
2026-06-12T13:32:45.230568,32.753,36.336,19.100,24.400,5.000,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:45.394244,32.753,36.336,19.100,24.400,5.100,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:45.559906,32.753,36.336,19.100,24.400,5.000,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:45.724887,32.753,36.235,19.100,24.400,5.000,37.245,37.120,25.057,30.000,60.00,1
2026-06-12T13:32:45.892117,32.753,36.235,19.100,24.400,5.000,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:46.054941,32.753,36.336,19.100,24.400,5.000,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:46.222109,32.753,36.235,19.100,24.400,5.000,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:46.384804,32.753,36.235,19.100,24.400,5.000,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:46.545999,32.753,36.336,19.100,24.400,4.900,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:46.711939,32.753,36.235,19.100,24.400,4.900,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:46.876804,32.753,36.235,19.100,24.400,4.900,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:47.038980,32.753,36.235,19.100,24.400,4.900,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:47.200610,32.753,36.235,19.000,24.400,4.900,37.245,37.120,25.057,30.000,60.00,1
2026-06-12T13:32:47.368213,32.753,36.336,19.100,24.400,4.900,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:47.536201,32.753,36.336,19.100,24.400,4.900,37.245,37.120,25.057,30.000,60.00,1
2026-06-12T13:32:47.701637,32.753,36.336,19.100,24.400,4.900,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:47.866306,32.753,36.336,19.100,24.400,4.900,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:48.029792,32.753,36.235,19.000,24.400,4.800,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:48.196362,32.753,36.235,19.000,24.400,4.800,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:48.357075,32.753,36.336,19.000,24.400,4.800,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:48.521540,32.753,36.235,19.000,24.400,4.800,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:48.685062,32.753,36.235,19.000,24.400,4.800,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:48.845565,32.753,36.336,18.900,24.400,4.800,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:49.012667,32.753,36.235,18.900,24.400,4.800,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:49.178051,32.753,36.336,18.900,24.400,4.800,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:49.343713,32.753,36.336,18.900,24.400,4.800,37.245,37.120,25.057,30.000,60.00,1
2026-06-12T13:32:49.511566,32.753,36.336,19.000,24.400,4.800,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:49.679076,32.753,36.235,19.000,24.400,4.800,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:49.844369,32.753,36.235,19.000,24.400,4.800,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:50.005179,32.753,36.235,19.000,24.400,4.800,37.143,37.120,25.057,30.000,60.00,1
2026-06-12T13:32:50.172129,32.753,36.235,19.100,24.400,4.800,37.245,37.120,25.057,30.000,60.00,1
2026-06-12T13:32:50.339039,32.753,36.235,19.100,24.400,4.700,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:50.503597,32.753,36.336,19.100,24.400,4.800,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:50.668629,32.753,36.235,19.100,24.400,4.800,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:50.834515,32.753,36.235,19.100,24.400,4.700,37.143,37.120,25.057,30.000,60.00,1
2026-06-12T13:32:51.002263,32.753,36.235,19.100,24.400,4.700,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:51.169006,32.753,36.235,19.100,24.400,4.700,37.245,37.120,25.057,30.000,60.00,1
2026-06-12T13:32:51.336870,32.753,36.336,19.100,24.400,4.700,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:51.504904,32.753,36.336,19.100,24.400,4.700,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:51.667521,32.753,36.235,19.100,24.400,4.700,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:51.835187,32.753,36.336,19.000,24.400,4.700,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:52.001542,32.753,36.235,19.000,24.400,4.700,37.245,37.120,25.057,30.000,60.00,1
2026-06-12T13:32:52.169693,32.753,36.336,19.100,24.400,4.700,37.245,37.120,25.057,30.000,60.00,1
2026-06-12T13:32:52.338926,32.753,36.235,19.000,24.400,4.700,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:52.506388,32.753,36.336,19.000,24.400,4.700,37.245,37.120,25.057,30.000,60.00,1
2026-06-12T13:32:52.673231,32.753,36.336,19.000,24.400,4.600,37.245,37.120,25.057,30.000,60.00,1
2026-06-12T13:32:52.838382,32.753,36.336,19.000,24.400,4.600,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:53.004231,32.753,36.336,19.000,24.400,4.600,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:53.166674,32.753,36.235,19.000,24.400,4.600,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:53.333244,32.753,36.235,18.900,24.400,4.600,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:53.502188,32.753,36.336,18.900,24.400,4.600,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:53.671001,32.753,36.235,18.900,24.400,4.600,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:53.838721,32.753,36.235,18.800,24.400,4.500,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:54.008089,32.753,36.235,18.900,24.400,4.500,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:54.177348,32.753,36.235,18.900,24.400,4.500,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:54.348720,32.753,36.235,19.000,24.400,4.500,37.143,37.120,25.057,30.000,60.00,1
2026-06-12T13:32:54.518351,32.753,36.235,19.000,24.400,4.500,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:54.685248,32.753,36.235,19.000,24.400,4.500,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:54.849792,32.753,36.235,19.000,24.400,4.500,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:55.012051,32.753,36.336,19.100,24.400,4.500,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:55.179894,32.753,36.235,19.000,24.400,4.500,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:55.346805,32.753,36.235,19.000,24.400,4.400,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:55.514324,32.753,36.235,19.000,24.400,4.400,37.245,37.221,25.171,30.000,60.00,1
2026-06-12T13:32:55.680934,32.753,36.235,19.000,24.400,4.500,37.143,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:55.850038,32.753,36.336,19.000,24.400,4.400,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:56.018343,32.753,36.235,19.000,24.400,4.400,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:56.184968,32.753,36.235,19.000,24.400,4.500,37.245,37.120,25.057,30.000,60.00,1
2026-06-12T13:32:56.353457,32.753,36.336,19.000,24.400,4.400,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:56.523882,32.753,36.235,19.000,24.400,4.400,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:56.690211,32.753,36.235,19.000,24.400,4.400,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:56.853466,32.753,36.336,19.000,24.400,4.400,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:57.022695,32.753,36.336,19.000,24.400,4.400,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:57.188450,32.753,36.235,19.000,24.400,4.300,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:57.358173,32.753,36.235,19.000,24.400,4.400,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:57.525746,32.753,36.336,19.000,24.400,4.300,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:57.694181,32.753,36.235,19.000,24.400,4.300,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:57.862659,32.753,36.235,19.000,24.400,4.200,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:58.032004,32.753,36.235,19.000,24.400,4.300,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:58.200285,32.753,36.235,19.000,24.400,4.200,37.245,37.120,25.057,30.000,60.00,1
2026-06-12T13:32:58.371372,32.753,36.235,19.000,24.400,4.200,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:58.537534,32.753,36.235,19.000,24.400,4.200,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:58.703020,32.753,36.235,19.000,24.400,4.200,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:58.868213,32.753,36.235,19.000,24.400,4.200,37.245,37.221,25.171,30.000,60.00,1
2026-06-12T13:32:59.038014,32.753,36.336,19.000,24.400,4.200,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:59.207502,32.753,36.336,19.000,24.400,4.200,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:59.372568,32.753,36.235,19.000,24.400,4.200,37.143,37.120,25.057,30.000,60.00,1
2026-06-12T13:32:59.543234,32.753,36.235,19.000,24.400,4.100,37.143,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:59.713970,32.753,36.235,19.000,24.400,4.100,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:32:59.884126,32.753,36.336,19.000,24.400,4.100,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:33:00.053102,32.753,36.235,19.000,24.400,4.100,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:33:00.222100,32.753,36.336,19.000,24.400,4.100,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:33:00.392643,32.753,36.235,19.000,24.400,4.000,37.143,37.221,25.057,30.000,60.00,1
2026-06-12T13:33:00.568448,32.753,36.235,19.000,24.400,4.100,37.245,37.120,25.057,30.000,60.00,1
2026-06-12T13:33:00.741365,32.753,36.336,19.000,24.400,4.000,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:33:00.918304,32.753,36.235,19.000,24.400,4.000,37.245,37.221,25.057,30.000,60.00,1
2026-06-12T13:33:01.092813,32.753,36.235,19.000,24.400,3.900,37.143,37.221,25.057,30.000,60.00,1
2026-06-12T13:33:01.259708,32.753,36.336,19.000,24.400,4.000,37.245,37.120,25.057,30.000,60.00,1
2026-06-12T13:33:01.433994,32.753,36.235,19.000,24.400,4.000,37.245,37.221,25.057,30.000,60.00,1
