timestamp,csf_c,csf_2_c,cart_in_c,cart_out_c,heat_ex_c,heat_ex_2_c,temp_7_c,temp_8_c,set_temperature_c,peristaltic_pump_set_speed_rpm,pump_flow_ml_per_s,compressor_cooling,delta_t,power_w
2026-06-22T15:31:17.845357,74.411,74.696,23.2,19.3,-5.9,10.714,23.428,6.948,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:17.945633,74.411,74.696,23.2,19.3,-5.9,10.714,23.428,6.948,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:18.045609,74.514,74.696,23.2,19.3,-5.9,10.714,23.428,6.948,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:18.145480,74.514,74.696,23.2,19.3,-5.9,10.714,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:18.245387,74.514,74.696,23.2,19.3,-5.9,10.714,23.428,6.948,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:18.345230,74.616,74.696,23.2,19.3,-5.9,10.816,23.428,6.948,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:18.445167,74.616,74.696,23.2,19.3,-5.9,10.816,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:18.545232,74.719,74.696,23.2,19.3,-5.9,10.714,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:18.645268,74.719,74.696,23.2,19.3,-5.9,10.714,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:18.745456,74.821,74.696,23.2,19.3,-5.9,10.714,23.428,6.948,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:18.845715,74.821,74.696,23.2,19.3,-5.9,10.816,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:18.945863,74.923,74.696,23.2,19.3,-5.9,10.816,23.428,6.948,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:19.045592,75.026,74.696,23.2,19.3,-5.9,10.816,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:19.145870,75.026,74.696,23.2,19.3,-5.9,10.816,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:19.245298,75.026,74.696,23.2,19.3,-5.9,10.816,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:19.345730,75.128,74.696,23.2,19.3,-5.9,10.714,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:19.445361,75.128,74.696,23.2,19.3,-5.9,10.816,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:19.544861,75.128,74.696,23.2,19.3,-5.9,10.816,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:19.645137,75.128,74.696,23.2,19.3,-5.9,10.816,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:19.745376,75.128,74.595,23.2,19.3,-5.9,10.816,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:19.845618,75.23,74.696,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:19.945082,75.128,74.595,23.2,19.3,-5.9,10.816,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:20.045752,75.23,74.595,23.2,19.3,-5.9,10.816,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:20.145372,75.23,74.595,23.2,19.3,-5.9,10.816,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:20.244925,75.23,74.595,23.2,19.3,-5.9,10.816,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:20.344990,75.23,74.696,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:20.445903,75.23,74.595,23.2,19.3,-5.9,10.816,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:20.545762,75.23,74.595,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:20.646088,75.23,74.595,23.2,19.3,-5.9,10.816,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:20.745198,75.23,74.595,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:20.845111,75.23,74.595,23.2,19.3,-5.9,10.816,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:20.945838,75.23,74.595,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:21.045435,75.23,74.595,23.2,19.3,-5.9,10.816,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:21.145379,75.23,74.595,23.2,19.3,-5.9,10.816,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:21.245509,75.23,74.595,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:21.346049,75.23,74.595,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:21.445367,75.23,74.595,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:21.545151,75.23,74.595,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:21.645520,75.23,74.595,23.2,19.3,-5.9,10.816,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:21.745115,75.23,74.595,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:21.845589,75.23,74.595,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:21.945635,75.23,74.595,23.2,19.3,-5.9,10.816,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:22.045437,75.23,74.595,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:22.145450,75.23,74.595,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:22.245618,75.23,74.595,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:22.345923,75.23,74.595,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:22.445098,75.23,74.696,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:22.551827,75.23,74.696,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:22.645490,75.23,74.595,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:22.745034,75.23,74.595,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:22.845024,75.23,74.595,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:22.945352,75.23,74.595,23.2,19.3,-5.8,10.816,23.428,7.175,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:23.045297,75.23,74.595,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:23.144922,75.23,74.696,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:23.244922,75.23,74.696,23.2,19.3,-5.8,10.816,23.428,7.175,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:23.345611,75.23,74.696,23.2,19.3,-5.8,10.816,23.428,7.175,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:23.445002,75.23,74.696,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:23.545357,75.23,74.696,23.2,19.2,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,4.0,12.837066666666667
2026-06-22T15:31:23.645725,75.23,74.595,23.2,19.2,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,4.0,12.837066666666667
2026-06-22T15:31:23.745015,75.23,74.696,23.2,19.2,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,4.0,12.837066666666667
2026-06-22T15:31:23.845641,75.23,74.595,23.2,19.2,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,4.0,12.837066666666667
2026-06-22T15:31:23.945055,75.23,74.696,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,3.8999999999999986,12.516139999999996
2026-06-22T15:31:24.044997,75.23,74.696,23.2,19.2,-5.8,10.816,23.428,7.175,32.0,60.0,0.7823,0,4.0,12.837066666666667
2026-06-22T15:31:24.144850,75.23,74.696,23.2,19.2,-5.8,10.816,23.428,7.175,32.0,60.0,0.7823,0,4.0,12.837066666666667
2026-06-22T15:31:24.245037,75.23,74.696,23.3,19.2,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,4.100000000000001,13.157993333333337
2026-06-22T15:31:24.345375,75.23,74.696,23.4,19.2,-5.8,10.816,23.428,7.175,32.0,60.0,0.7823,0,4.199999999999999,13.478919999999999
2026-06-22T15:31:24.445516,75.23,74.696,23.7,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,4.399999999999999,14.120773333333329
2026-06-22T15:31:24.545632,75.23,74.696,24.1,19.3,-5.8,10.918,23.428,7.175,32.0,60.0,0.7823,0,4.800000000000001,15.404480000000003
2026-06-22T15:31:24.645016,75.23,74.696,24.5,19.2,-5.8,10.816,23.428,7.175,32.0,60.0,0.7823,0,5.300000000000001,17.009113333333335
2026-06-22T15:31:24.745590,75.23,74.696,25.0,19.2,-5.8,10.816,23.428,7.175,32.0,60.0,0.7823,0,5.800000000000001,18.613746666666668
2026-06-22T15:31:24.845519,75.23,74.696,25.5,19.2,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,6.300000000000001,20.218380000000003
2026-06-22T15:31:24.945730,75.23,74.696,26.1,19.2,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,6.900000000000002,22.143940000000008
2026-06-22T15:31:25.044695,75.23,74.696,26.7,19.2,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,7.5,24.0695
2026-06-22T15:31:25.145744,75.23,74.696,27.3,19.2,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,8.100000000000001,25.995060000000006
2026-06-22T15:31:25.245351,75.23,74.696,27.9,19.2,-5.8,10.816,23.428,7.175,32.0,60.0,0.7823,0,8.7,27.92062
2026-06-22T15:31:25.345967,75.23,74.696,28.4,19.2,-5.8,10.816,23.428,7.175,32.0,60.0,0.7823,0,9.2,29.525253333333332
2026-06-22T15:31:25.446021,75.23,74.696,28.9,19.2,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,9.7,31.129886666666664
2026-06-22T15:31:25.545707,75.23,74.696,29.2,19.2,-5.7,10.816,23.428,7.175,32.0,60.0,0.7823,0,10.0,32.092666666666666
2026-06-22T15:31:25.645420,75.23,74.696,29.6,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,10.400000000000002,33.37637333333334
2026-06-22T15:31:25.745476,75.23,74.696,29.8,19.2,-5.8,10.816,23.428,7.175,32.0,60.0,0.7823,0,10.600000000000001,34.01822666666667
2026-06-22T15:31:25.845166,75.23,74.696,30.1,19.2,-5.7,10.816,23.428,7.175,32.0,60.0,0.7823,0,10.900000000000002,34.98100666666667
2026-06-22T15:31:25.945591,75.23,74.696,30.5,19.2,-5.7,10.816,23.428,7.175,32.0,60.0,0.7823,0,11.3,36.26471333333333
2026-06-22T15:31:26.045348,75.23,74.696,30.8,19.2,-5.7,10.816,23.428,7.175,32.0,60.0,0.7823,0,11.600000000000001,37.227493333333335
2026-06-22T15:31:26.144996,75.23,74.696,31.1,19.3,-5.8,10.918,23.428,7.175,32.0,60.0,0.7823,0,11.8,37.86934666666667
2026-06-22T15:31:26.245261,75.23,74.696,31.4,19.2,-5.8,10.816,23.428,7.175,32.0,60.0,0.7823,0,12.2,39.15305333333333
2026-06-22T15:31:26.344854,75.23,74.595,31.7,19.2,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,12.5,40.115833333333335
2026-06-22T15:31:26.444943,75.23,74.696,32.1,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,12.900000000000002,41.39954000000001
2026-06-22T15:31:26.544962,75.23,74.595,32.4,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,13.2,42.36232
2026-06-22T15:31:26.645602,75.23,74.595,32.7,19.2,-5.8,10.816,23.428,7.175,32.0,60.0,0.7823,0,13.500000000000004,43.32510000000001
2026-06-22T15:31:26.744807,75.23,74.595,33.0,19.2,-5.7,10.918,23.428,7.062,32.0,60.0,0.7823,0,13.8,44.28788
2026-06-22T15:31:26.845036,75.23,74.595,33.3,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,14.099999999999998,45.250659999999996
2026-06-22T15:31:26.945173,75.23,74.595,33.6,19.2,-5.7,10.816,23.428,7.062,32.0,60.0,0.7823,0,14.400000000000002,46.213440000000006
2026-06-22T15:31:27.046077,75.23,74.595,33.9,19.2,-5.7,10.918,23.428,7.062,32.0,60.0,0.7823,0,14.7,47.17622
2026-06-22T15:31:27.145008,75.23,74.595,34.3,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,15.099999999999998,48.45992666666666
2026-06-22T15:31:27.245626,75.23,74.595,34.6,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,15.400000000000002,49.42270666666668
2026-06-22T15:31:27.344922,75.23,74.696,34.9,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,15.7,50.385486666666665
2026-06-22T15:31:27.445006,75.23,74.595,35.2,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,16.000000000000004,51.34826666666668
2026-06-22T15:31:27.545002,75.23,74.696,35.5,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,16.3,52.31104666666667
2026-06-22T15:31:27.645437,75.23,74.696,35.8,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,16.599999999999998,53.27382666666666
2026-06-22T15:31:27.745481,75.23,74.696,36.1,19.2,-5.7,10.918,23.529,7.175,32.0,60.0,0.7823,0,16.900000000000002,54.236606666666674
2026-06-22T15:31:27.845330,75.23,74.696,36.4,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,17.2,55.19938666666666
2026-06-22T15:31:27.945208,75.23,74.696,36.7,19.2,-5.7,10.918,23.428,7.062,32.0,60.0,0.7823,0,17.500000000000004,56.16216666666668
2026-06-22T15:31:28.046218,75.23,74.696,37.0,19.2,-5.7,10.918,23.529,7.175,32.0,60.0,0.7823,0,17.8,57.124946666666666
2026-06-22T15:31:28.145430,75.23,74.696,37.3,19.2,-5.7,10.918,23.428,7.062,32.0,60.0,0.7823,0,18.099999999999998,58.08772666666666
2026-06-22T15:31:28.245815,75.23,74.696,37.6,19.2,-5.7,10.918,23.428,7.062,32.0,60.0,0.7823,0,18.400000000000002,59.05050666666668
2026-06-22T15:31:28.345959,75.23,74.696,37.8,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,18.599999999999998,59.692359999999994
2026-06-22T15:31:28.445570,75.23,74.696,38.1,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,18.900000000000002,60.65514000000001
2026-06-22T15:31:28.545832,75.23,74.696,38.4,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,19.2,61.61792
2026-06-22T15:31:28.645319,75.23,74.696,38.6,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,19.400000000000002,62.25977333333334
2026-06-22T15:31:28.745224,75.23,74.696,38.9,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,19.7,63.22255333333333
2026-06-22T15:31:28.845958,75.23,74.696,39.2,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,20.000000000000004,64.18533333333335
2026-06-22T15:31:28.945761,75.23,74.696,39.4,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,20.2,64.82718666666666
2026-06-22T15:31:29.044992,75.23,74.696,39.7,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,20.500000000000004,65.78996666666669
2026-06-22T15:31:29.145603,75.23,74.696,39.9,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,20.7,66.43182
2026-06-22T15:31:29.245151,75.333,74.696,40.2,19.2,-5.7,10.918,23.529,7.175,32.0,60.0,0.7823,0,21.000000000000004,67.39460000000001
2026-06-22T15:31:29.345187,75.23,74.696,40.4,19.2,-5.7,10.918,23.428,7.062,32.0,60.0,0.7823,0,21.2,68.03645333333333
2026-06-22T15:31:29.445840,75.23,74.696,40.7,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,21.500000000000004,68.99923333333335
2026-06-22T15:31:29.545546,75.23,74.696,40.9,19.2,-5.6,10.918,23.428,7.175,32.0,60.0,0.7823,0,21.7,69.64108666666667
2026-06-22T15:31:29.645464,75.23,74.696,41.2,19.2,-5.7,10.918,23.529,7.175,32.0,60.0,0.7823,0,22.000000000000004,70.60386666666668
2026-06-22T15:31:29.744994,75.23,74.696,41.4,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,22.2,71.24572
2026-06-22T15:31:29.844961,75.23,74.696,41.6,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,22.400000000000002,71.88757333333334
2026-06-22T15:31:29.945128,75.23,74.696,41.9,19.2,-5.7,10.918,23.529,7.175,32.0,60.0,0.7823,0,22.7,72.85035333333333
2026-06-22T15:31:30.045698,75.23,74.696,42.1,19.2,-5.6,10.918,23.529,7.175,32.0,60.0,0.7823,0,22.900000000000002,73.49220666666668
2026-06-22T15:31:30.145082,75.23,74.696,42.3,19.2,-5.7,10.918,23.529,7.175,32.0,60.0,0.7823,0,23.099999999999998,74.13405999999999
2026-06-22T15:31:30.244892,75.23,74.595,42.5,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,23.3,74.77591333333334
2026-06-22T15:31:30.345078,75.23,74.595,42.7,19.2,-5.7,10.918,23.529,7.175,32.0,60.0,0.7823,0,23.500000000000004,75.41776666666668
2026-06-22T15:31:30.445822,75.23,74.595,43.0,19.2,-5.7,10.918,23.529,7.175,32.0,60.0,0.7823,0,23.8,76.38054666666667
2026-06-22T15:31:30.545432,75.23,74.595,43.2,19.2,-5.7,10.918,23.529,7.175,32.0,60.0,0.7823,0,24.000000000000004,77.02240000000002
2026-06-22T15:31:30.645021,75.23,74.595,43.4,19.2,-5.7,10.918,23.529,7.175,32.0,60.0,0.7823,0,24.2,77.66425333333333
2026-06-22T15:31:30.744607,75.23,74.595,43.6,19.2,-5.7,10.918,23.529,7.175,32.0,60.0,0.7823,0,24.400000000000002,78.30610666666668
2026-06-22T15:31:30.845587,75.23,74.696,43.8,19.2,-5.7,10.918,23.529,7.175,32.0,60.0,0.7823,0,24.599999999999998,78.94796
2026-06-22T15:31:30.945509,75.23,74.595,44.0,19.2,-5.7,10.918,23.529,7.175,32.0,60.0,0.7823,0,24.8,79.58981333333334
2026-06-22T15:31:31.045109,75.23,74.595,44.2,19.2,-5.7,10.918,23.529,7.175,32.0,60.0,0.7823,0,25.000000000000004,80.23166666666668
2026-06-22T15:31:31.145377,75.23,74.595,44.4,19.2,-5.7,10.918,23.529,7.175,32.0,60.0,0.7823,0,25.2,80.87352
2026-06-22T15:31:31.245453,75.23,74.595,44.6,19.2,-5.6,10.918,23.529,7.175,32.0,60.0,0.7823,0,25.400000000000002,81.51537333333334
2026-06-22T15:31:31.344848,75.23,74.595,44.8,19.2,-5.6,10.918,23.529,7.175,32.0,60.0,0.7823,0,25.599999999999998,82.15722666666666
2026-06-22T15:31:31.445540,75.23,74.595,45.0,19.2,-5.6,10.918,23.529,7.175,32.0,60.0,0.7823,0,25.8,82.79908
2026-06-22T15:31:31.545517,75.23,74.595,45.2,19.2,-5.6,10.918,23.529,7.175,32.0,60.0,0.7823,0,26.000000000000004,83.44093333333335
2026-06-22T15:31:31.645112,75.23,74.595,45.4,19.2,-5.7,10.918,23.529,7.175,32.0,60.0,0.7823,0,26.2,84.08278666666666
2026-06-22T15:31:31.745351,75.23,74.595,45.6,19.2,-5.6,10.918,23.529,7.175,32.0,60.0,0.7823,0,26.400000000000002,84.72464000000001
2026-06-22T15:31:31.844991,75.23,74.595,45.8,19.2,-5.7,10.918,23.529,7.175,32.0,60.0,0.7823,0,26.599999999999998,85.36649333333332
2026-06-22T15:31:31.945858,75.23,74.595,46.0,19.2,-5.6,10.918,23.529,7.175,32.0,60.0,0.7823,0,26.8,86.00834666666667
2026-06-22T15:31:32.046237,75.23,74.595,46.2,19.2,-5.6,10.918,23.529,7.175,32.0,60.0,0.7823,0,27.000000000000004,86.65020000000001
2026-06-22T15:31:32.145257,75.333,74.595,46.3,19.2,-5.6,10.918,23.529,7.175,32.0,60.0,0.7823,0,27.099999999999998,86.97112666666666
2026-06-22T15:31:32.245561,75.23,74.595,46.6,19.2,-5.6,10.918,23.529,7.175,32.0,60.0,0.7823,0,27.400000000000002,87.93390666666667
2026-06-22T15:31:32.345325,75.23,74.595,46.7,19.2,-5.6,10.918,23.529,7.175,32.0,60.0,0.7823,0,27.500000000000004,88.25483333333335
2026-06-22T15:31:32.445779,75.23,74.595,46.9,19.2,-5.6,10.918,23.529,7.175,32.0,60.0,0.7823,0,27.7,88.89668666666667
2026-06-22T15:31:32.545118,75.23,74.595,47.1,19.2,-5.6,10.918,23.529,7.175,32.0,60.0,0.7823,0,27.900000000000002,89.53854000000001
2026-06-22T15:31:32.645183,75.23,74.595,47.3,19.2,-5.6,10.918,23.529,7.175,32.0,60.0,0.7823,0,28.099999999999998,90.18039333333333
2026-06-22T15:31:32.745107,75.23,74.595,47.4,19.2,-5.6,10.918,23.529,7.175,32.0,60.0,0.7823,0,28.2,90.50131999999999
2026-06-22T15:31:32.845230,75.23,74.595,47.6,19.2,-5.6,10.918,23.529,7.175,32.0,60.0,0.7823,0,28.400000000000002,91.14317333333334
2026-06-22T15:31:32.945681,75.23,74.595,47.8,19.1,-5.6,10.918,23.529,7.175,32.0,60.0,0.7823,0,28.699999999999996,92.10595333333332
2026-06-22T15:31:33.045159,75.23,74.595,48.0,19.2,-5.6,10.918,23.529,7.175,32.0,60.0,0.7823,0,28.8,92.42688
2026-06-22T15:31:33.145777,75.23,74.595,48.2,19.2,-5.6,10.918,23.529,7.175,32.0,60.0,0.7823,0,29.000000000000004,93.06873333333334
2026-06-22T15:31:33.244774,75.23,74.595,48.3,19.1,-5.6,10.918,23.529,7.175,32.0,60.0,0.7823,0,29.199999999999996,93.71058666666666
2026-06-22T15:31:33.344846,75.23,74.595,48.5,19.2,-5.6,10.918,23.529,7.175,32.0,60.0,0.7823,0,29.3,94.03151333333334
2026-06-22T15:31:33.445568,75.23,74.595,48.7,19.2,-5.6,10.918,23.529,7.175,32.0,60.0,0.7823,0,29.500000000000004,94.67336666666668
2026-06-22T15:31:33.544869,75.23,74.595,48.8,19.1,-5.6,10.918,23.529,7.175,32.0,60.0,0.7823,0,29.699999999999996,95.31521999999998
2026-06-22T15:31:33.645698,75.23,74.595,49.0,19.1,-5.6,10.918,23.529,7.175,32.0,60.0,0.7823,0,29.9,95.95707333333333
2026-06-22T15:31:33.744958,75.23,74.595,49.2,19.2,-5.6,10.918,23.529,7.175,32.0,60.0,0.7823,0,30.000000000000004,96.278
2026-06-22T15:31:33.845726,75.333,74.595,49.3,19.2,-5.6,10.918,23.529,7.175,32.0,60.0,0.7823,0,30.099999999999998,96.59892666666666
2026-06-22T15:31:33.945783,75.23,74.595,49.5,19.2,-5.6,10.918,23.529,7.175,32.0,60.0,0.7823,0,30.3,97.24078
2026-06-22T15:31:34.045454,75.333,74.595,49.6,19.1,-5.6,10.918,23.529,7.175,32.0,60.0,0.7823,0,30.5,97.88263333333333
2026-06-22T15:31:34.145759,75.23,74.595,49.8,19.1,-5.6,10.918,23.529,7.175,32.0,60.0,0.7823,0,30.699999999999996,98.52448666666666
2026-06-22T15:31:34.245212,75.23,74.595,49.9,19.1,-5.6,10.918,23.428,7.175,32.0,60.0,0.7823,0,30.799999999999997,98.84541333333333
2026-06-22T15:31:34.344920,75.23,74.595,50.1,19.1,-5.6,10.918,23.529,7.175,32.0,60.0,0.7823,0,31.0,99.48726666666667
2026-06-22T15:31:34.445623,75.23,74.595,50.2,19.2,-5.6,10.918,23.529,7.175,32.0,60.0,0.7823,0,31.000000000000004,99.48726666666668
2026-06-22T15:31:34.545415,75.23,74.595,50.4,19.1,-5.6,10.918,23.529,7.175,32.0,60.0,0.7823,0,31.299999999999997,100.45004666666667
2026-06-22T15:31:34.645200,75.23,74.595,50.5,19.1,-5.6,10.918,23.529,7.175,32.0,60.0,0.7823,0,31.4,100.77097333333333
2026-06-22T15:31:34.745141,75.23,74.595,50.7,19.1,-5.6,10.918,23.529,7.175,32.0,60.0,0.7823,0,31.6,101.41282666666667
2026-06-22T15:31:34.845416,75.23,74.595,50.8,19.1,-5.6,10.918,23.529,7.175,32.0,60.0,0.7823,0,31.699999999999996,101.73375333333333
2026-06-22T15:31:34.945529,75.23,74.595,50.9,19.1,-5.6,10.918,23.529,7.175,32.0,60.0,0.7823,0,31.799999999999997,102.05467999999999
2026-06-22T15:31:35.044918,75.23,74.595,51.0,19.1,-5.6,10.918,23.529,7.175,32.0,60.0,0.7823,0,31.9,102.37560666666667
2026-06-22T15:31:35.145004,75.333,74.595,51.1,19.1,-5.6,10.918,23.529,7.175,32.0,60.0,0.7823,0,32.0,102.69653333333333
2026-06-22T15:31:35.245595,75.23,74.595,51.3,19.1,-5.6,10.918,23.529,7.175,32.0,60.0,0.7823,0,32.199999999999996,103.33838666666665
