timestamp,csf_c,csf_2_c,cart_in_c,cart_out_c,heat_ex_c,heat_ex_2_c,temp_7_c,temp_8_c,set_temperature_c,peristaltic_pump_set_speed_rpm,pump_flow_ml_per_s,compressor_cooling,temp_avg,dt,dtemp,dT_dt,power_w
2026-06-22 15:31:15.845091,74.411,74.696,23.2,19.4,-5.9,10.714,23.428,6.948,32.0,60.0,0.7823,0,74.5535,0.099109,-0.05100000000000193,-0.5145849519216411,1805.0960861274634
2026-06-22 15:31:15.945136,74.411,74.696,23.2,19.3,-6.0,10.714,23.327,6.948,32.0,60.0,0.7823,0,74.5535,0.100045,0.0,0.0,-0.0
2026-06-22 15:31:16.045279,74.411,74.696,23.2,19.3,-6.0,10.714,23.327,6.948,32.0,60.0,0.7823,0,74.5535,0.100143,0.0,0.0,-0.0
2026-06-22 15:31:16.145121,74.411,74.696,23.2,19.3,-6.0,10.714,23.428,6.948,32.0,60.0,0.7823,0,74.5535,0.099842,0.0,0.0,-0.0
2026-06-22 15:31:16.245302,74.411,74.696,23.2,19.3,-6.0,10.714,23.327,6.948,32.0,60.0,0.7823,0,74.5535,0.100181,0.0,0.0,-0.0
2026-06-22 15:31:16.345284,74.411,74.696,23.2,19.4,-5.9,10.714,23.327,6.948,32.0,60.0,0.7823,0,74.5535,0.099982,0.0,0.0,-0.0
2026-06-22 15:31:16.445387,74.411,74.696,23.2,19.3,-6.0,10.714,23.327,6.948,32.0,60.0,0.7823,0,74.5535,0.100103,0.0,0.0,-0.0
2026-06-22 15:31:16.545462,74.411,74.696,23.2,19.3,-6.0,10.714,23.428,6.948,32.0,60.0,0.7823,0,74.5535,0.100075,0.0,0.0,-0.0
2026-06-22 15:31:16.645443,74.411,74.696,23.2,19.4,-5.9,10.714,23.428,6.948,32.0,60.0,0.7823,0,74.5535,0.099981,0.0,0.0,-0.0
2026-06-22 15:31:16.745581,74.411,74.696,23.2,19.4,-5.9,10.714,23.327,7.062,32.0,60.0,0.7823,0,74.5535,0.100138,0.0,0.0,-0.0
2026-06-22 15:31:16.845103,74.411,74.696,23.2,19.4,-5.9,10.714,23.428,6.948,32.0,60.0,0.7823,0,74.5535,0.099522,0.0,0.0,-0.0
2026-06-22 15:31:16.945207,74.411,74.696,23.2,19.3,-6.0,10.714,23.327,6.948,32.0,60.0,0.7823,0,74.5535,0.100104,0.0,0.0,-0.0
2026-06-22 15:31:17.045364,74.411,74.696,23.2,19.3,-5.9,10.714,23.428,6.948,32.0,60.0,0.7823,0,74.5535,0.100157,0.0,0.0,-0.0
2026-06-22 15:31:17.145779,74.411,74.696,23.2,19.3,-6.0,10.714,23.327,6.948,32.0,60.0,0.7823,0,74.5535,0.100415,0.0,0.0,-0.0
2026-06-22 15:31:17.244985,74.411,74.696,23.2,19.3,-5.9,10.714,23.327,6.948,32.0,60.0,0.7823,0,74.5535,0.099206,0.0,0.0,-0.0
2026-06-22 15:31:17.345376,74.411,74.696,23.2,19.3,-5.9,10.714,23.428,6.948,32.0,60.0,0.7823,0,74.5535,0.100391,0.0,0.0,-0.0
2026-06-22 15:31:17.445003,74.411,74.696,23.2,19.3,-5.9,10.714,23.428,7.062,32.0,60.0,0.7823,0,74.5535,0.099627,0.0,0.0,-0.0
2026-06-22 15:31:17.544880,74.411,74.696,23.2,19.3,-5.9,10.714,23.428,6.948,32.0,60.0,0.7823,0,74.5535,0.099877,0.0,0.0,-0.0
2026-06-22 15:31:17.644949,74.411,74.696,23.2,19.3,-5.9,10.714,23.428,6.948,32.0,60.0,0.7823,0,74.5535,0.100069,0.0,0.0,-0.0
2026-06-22 15:31:17.745840,74.514,74.696,23.2,19.3,-5.9,10.714,23.428,6.948,32.0,60.0,0.7823,0,74.60499999999999,0.100891,0.05149999999999011,0.5104518738043048,-1790.597793658159
2026-06-22 15:31:17.845357,74.411,74.696,23.2,19.3,-5.9,10.714,23.428,6.948,32.0,60.0,0.7823,0,74.5535,0.099517,-0.05149999999999011,-0.5174995226945156,1815.320015675365
2026-06-22 15:31:17.945633,74.411,74.696,23.2,19.3,-5.9,10.714,23.428,6.948,32.0,60.0,0.7823,0,74.5535,0.100276,0.0,0.0,-0.0
2026-06-22 15:31:18.045609,74.514,74.696,23.2,19.3,-5.9,10.714,23.428,6.948,32.0,60.0,0.7823,0,74.60499999999999,0.099976,0.05149999999999011,0.5151236296710222,-1806.9856965668293
2026-06-22 15:31:18.145480,74.514,74.696,23.2,19.3,-5.9,10.714,23.428,7.062,32.0,60.0,0.7823,0,74.60499999999999,0.099871,0.0,0.0,-0.0
2026-06-22 15:31:18.245387,74.514,74.696,23.2,19.3,-5.9,10.714,23.428,6.948,32.0,60.0,0.7823,0,74.60499999999999,0.099907,0.0,0.0,-0.0
2026-06-22 15:31:18.345230,74.616,74.696,23.2,19.3,-5.9,10.816,23.428,6.948,32.0,60.0,0.7823,0,74.656,0.099843,0.051000000000016144,0.5108019590759106,-1791.8258465796964
2026-06-22 15:31:18.445167,74.616,74.696,23.2,19.3,-5.9,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.656,0.099937,0.0,0.0,-0.0
2026-06-22 15:31:18.545232,74.719,74.696,23.2,19.3,-5.9,10.714,23.428,7.062,32.0,60.0,0.7823,0,74.7075,0.100065,0.05149999999999011,0.5146654674460611,-1805.3785239590795
2026-06-22 15:31:18.645268,74.719,74.696,23.2,19.3,-5.9,10.714,23.428,7.062,32.0,60.0,0.7823,0,74.7075,0.100036,0.0,0.0,-0.0
2026-06-22 15:31:18.745456,74.821,74.696,23.2,19.3,-5.9,10.714,23.428,6.948,32.0,60.0,0.7823,0,74.7585,0.100188,0.05100000000000193,0.5090429991615956,-1785.6556473829878
2026-06-22 15:31:18.845715,74.821,74.696,23.2,19.3,-5.9,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.7585,0.100259,0.0,0.0,-0.0
2026-06-22 15:31:18.945863,74.923,74.696,23.2,19.3,-5.9,10.816,23.428,6.948,32.0,60.0,0.7823,0,74.8095,0.100148,0.05100000000000193,0.5092463154531487,-1786.3688540960059
2026-06-22 15:31:19.045592,75.026,74.696,23.2,19.3,-5.9,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.86099999999999,0.099729,0.05149999999999011,0.5163994424890465,-1811.4610795251663
2026-06-22 15:31:19.145870,75.026,74.696,23.2,19.3,-5.9,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.86099999999999,0.100278,0.0,0.0,-0.0
2026-06-22 15:31:19.245298,75.026,74.696,23.2,19.3,-5.9,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.86099999999999,0.099428,0.0,0.0,-0.0
2026-06-22 15:31:19.345730,75.128,74.696,23.2,19.3,-5.9,10.714,23.428,7.062,32.0,60.0,0.7823,0,74.912,0.100432,0.051000000000016144,0.5078062768840225,-1781.317388880602
2026-06-22 15:31:19.445361,75.128,74.696,23.2,19.3,-5.9,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.912,0.099631,0.0,0.0,-0.0
2026-06-22 15:31:19.544861,75.128,74.696,23.2,19.3,-5.9,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.912,0.0995,0.0,0.0,-0.0
2026-06-22 15:31:19.645137,75.128,74.696,23.2,19.3,-5.9,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.912,0.100276,0.0,0.0,-0.0
2026-06-22 15:31:19.745376,75.128,74.595,23.2,19.3,-5.9,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.8615,0.100239,-0.050499999999999545,-0.5037959277327143,1767.249613423901
2026-06-22 15:31:19.845618,75.23,74.696,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.963,0.100242,0.10149999999998727,1.0125496298955254,-3551.890445122357
2026-06-22 15:31:19.945082,75.128,74.595,23.2,19.3,-5.9,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.8615,0.099464,-0.10149999999998727,-1.0204697176866733,3579.6730676421153
2026-06-22 15:31:20.045752,75.23,74.595,23.2,19.3,-5.9,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.9125,0.10067,0.05099999999998772,0.5066057415316154,-1777.1060693350246
2026-06-22 15:31:20.145372,75.23,74.595,23.2,19.3,-5.9,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.9125,0.09962,0.0,0.0,-0.0
2026-06-22 15:31:20.244925,75.23,74.595,23.2,19.3,-5.9,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.9125,0.099553,0.0,0.0,-0.0
2026-06-22 15:31:20.344990,75.23,74.696,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.963,0.100065,0.050499999999999545,0.5046719632239,-1770.3226302902954
2026-06-22 15:31:20.445903,75.23,74.595,23.2,19.3,-5.9,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.9125,0.100913,-0.050499999999999545,-0.5004310643821861,1755.4461169522103
2026-06-22 15:31:20.545762,75.23,74.595,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.9125,0.099859,0.0,0.0,-0.0
2026-06-22 15:31:20.646088,75.23,74.595,23.2,19.3,-5.9,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.9125,0.100326,0.0,0.0,-0.0
2026-06-22 15:31:20.745198,75.23,74.595,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.9125,0.09911,0.0,0.0,-0.0
2026-06-22 15:31:20.845111,75.23,74.595,23.2,19.3,-5.9,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.9125,0.099913,0.0,0.0,-0.0
2026-06-22 15:31:20.945838,75.23,74.595,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.9125,0.100727,0.0,0.0,-0.0
2026-06-22 15:31:21.045435,75.23,74.595,23.2,19.3,-5.9,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.9125,0.099597,0.0,0.0,-0.0
2026-06-22 15:31:21.145379,75.23,74.595,23.2,19.3,-5.9,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.9125,0.099944,0.0,0.0,-0.0
2026-06-22 15:31:21.245509,75.23,74.595,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.9125,0.10013,0.0,0.0,-0.0
2026-06-22 15:31:21.346049,75.23,74.595,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.9125,0.10054,0.0,0.0,-0.0
2026-06-22 15:31:21.445367,75.23,74.595,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.9125,0.099318,0.0,0.0,-0.0
2026-06-22 15:31:21.545151,75.23,74.595,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.9125,0.099784,0.0,0.0,-0.0
2026-06-22 15:31:21.645520,75.23,74.595,23.2,19.3,-5.9,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.9125,0.100369,0.0,0.0,-0.0
2026-06-22 15:31:21.745115,75.23,74.595,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.9125,0.099595,0.0,0.0,-0.0
2026-06-22 15:31:21.845589,75.23,74.595,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.9125,0.100474,0.0,0.0,-0.0
2026-06-22 15:31:21.945635,75.23,74.595,23.2,19.3,-5.9,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.9125,0.100046,0.0,0.0,-0.0
2026-06-22 15:31:22.045437,75.23,74.595,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.9125,0.099802,0.0,0.0,-0.0
2026-06-22 15:31:22.145450,75.23,74.595,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.9125,0.100013,0.0,0.0,-0.0
2026-06-22 15:31:22.245618,75.23,74.595,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.9125,0.100168,0.0,0.0,-0.0
2026-06-22 15:31:22.345923,75.23,74.595,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.9125,0.100305,0.0,0.0,-0.0
2026-06-22 15:31:22.445098,75.23,74.696,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.963,0.099175,0.050499999999999545,0.5092009074867613,-1786.2095689437704
2026-06-22 15:31:22.551827,75.23,74.696,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.963,0.106729,0.0,0.0,-0.0
2026-06-22 15:31:22.645490,75.23,74.595,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.9125,0.093663,-0.050499999999999545,-0.539167013655334,1891.3267138571093
2026-06-22 15:31:22.745034,75.23,74.595,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.9125,0.099544,0.0,0.0,-0.0
2026-06-22 15:31:22.845024,75.23,74.595,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.9125,0.09999,0.0,0.0,-0.0
2026-06-22 15:31:22.945352,75.23,74.595,23.2,19.3,-5.8,10.816,23.428,7.175,32.0,60.0,0.7823,0,74.9125,0.100328,0.0,0.0,-0.0
2026-06-22 15:31:23.045297,75.23,74.595,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.9125,0.099945,0.0,0.0,-0.0
2026-06-22 15:31:23.144922,75.23,74.696,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.963,0.099625,0.050499999999999545,0.5069008782935964,-1778.1413701380015
2026-06-22 15:31:23.244922,75.23,74.696,23.2,19.3,-5.8,10.816,23.428,7.175,32.0,60.0,0.7823,0,74.963,0.1,0.0,0.0,-0.0
2026-06-22 15:31:23.345611,75.23,74.696,23.2,19.3,-5.8,10.816,23.428,7.175,32.0,60.0,0.7823,0,74.963,0.100689,0.0,0.0,-0.0
2026-06-22 15:31:23.445002,75.23,74.696,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.963,0.099391,0.0,0.0,-0.0
2026-06-22 15:31:23.545357,75.23,74.696,23.2,19.2,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.963,0.100355,0.0,0.0,-0.0
2026-06-22 15:31:23.645725,75.23,74.595,23.2,19.2,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.9125,0.100368,-0.050499999999999545,-0.503148413837075,1764.9782201498326
2026-06-22 15:31:23.745015,75.23,74.696,23.2,19.2,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.963,0.09929,0.050499999999999545,0.5086111390875168,-1784.1407392486492
2026-06-22 15:31:23.845641,75.23,74.595,23.2,19.2,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.9125,0.100626,-0.050499999999999545,-0.5018583666249234,1760.452904815837
2026-06-22 15:31:23.945055,75.23,74.696,23.2,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.963,0.099414,0.050499999999999545,0.507976743718184,-1781.9153640332188
2026-06-22 15:31:24.044997,75.23,74.696,23.2,19.2,-5.8,10.816,23.428,7.175,32.0,60.0,0.7823,0,74.963,0.099942,0.0,0.0,-0.0
2026-06-22 15:31:24.144850,75.23,74.696,23.2,19.2,-5.8,10.816,23.428,7.175,32.0,60.0,0.7823,0,74.963,0.099853,0.0,0.0,-0.0
2026-06-22 15:31:24.245037,75.23,74.696,23.3,19.2,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.963,0.100187,0.0,0.0,-0.0
2026-06-22 15:31:24.345375,75.23,74.696,23.4,19.2,-5.8,10.816,23.428,7.175,32.0,60.0,0.7823,0,74.963,0.100338,0.0,0.0,-0.0
2026-06-22 15:31:24.445516,75.23,74.696,23.7,19.3,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.963,0.100141,0.0,0.0,-0.0
2026-06-22 15:31:24.545632,75.23,74.696,24.1,19.3,-5.8,10.918,23.428,7.175,32.0,60.0,0.7823,0,74.963,0.100116,0.0,0.0,-0.0
2026-06-22 15:31:24.645016,75.23,74.696,24.5,19.2,-5.8,10.816,23.428,7.175,32.0,60.0,0.7823,0,74.963,0.099384,0.0,0.0,-0.0
2026-06-22 15:31:24.745590,75.23,74.696,25.0,19.2,-5.8,10.816,23.428,7.175,32.0,60.0,0.7823,0,74.963,0.100574,0.0,0.0,-0.0
2026-06-22 15:31:24.845519,75.23,74.696,25.5,19.2,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.963,0.099929,0.0,0.0,-0.0
2026-06-22 15:31:24.945730,75.23,74.696,26.1,19.2,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.963,0.100211,0.0,0.0,-0.0
2026-06-22 15:31:25.044695,75.23,74.696,26.7,19.2,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.963,0.098965,0.0,0.0,-0.0
2026-06-22 15:31:25.145744,75.23,74.696,27.3,19.2,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.963,0.101049,0.0,0.0,-0.0
2026-06-22 15:31:25.245351,75.23,74.696,27.9,19.2,-5.8,10.816,23.428,7.175,32.0,60.0,0.7823,0,74.963,0.099607,0.0,0.0,-0.0
2026-06-22 15:31:25.345967,75.23,74.696,28.4,19.2,-5.8,10.816,23.428,7.175,32.0,60.0,0.7823,0,74.963,0.100616,0.0,0.0,-0.0
2026-06-22 15:31:25.446021,75.23,74.696,28.9,19.2,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.963,0.100054,0.0,0.0,-0.0
2026-06-22 15:31:25.545707,75.23,74.696,29.2,19.2,-5.7,10.816,23.428,7.175,32.0,60.0,0.7823,0,74.963,0.099686,0.0,0.0,-0.0
2026-06-22 15:31:25.645420,75.23,74.696,29.6,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,74.963,0.099713,0.0,0.0,-0.0
2026-06-22 15:31:25.745476,75.23,74.696,29.8,19.2,-5.8,10.816,23.428,7.175,32.0,60.0,0.7823,0,74.963,0.100056,0.0,0.0,-0.0
2026-06-22 15:31:25.845166,75.23,74.696,30.1,19.2,-5.7,10.816,23.428,7.175,32.0,60.0,0.7823,0,74.963,0.09969,0.0,0.0,-0.0
2026-06-22 15:31:25.945591,75.23,74.696,30.5,19.2,-5.7,10.816,23.428,7.175,32.0,60.0,0.7823,0,74.963,0.100425,0.0,0.0,-0.0
2026-06-22 15:31:26.045348,75.23,74.696,30.8,19.2,-5.7,10.816,23.428,7.175,32.0,60.0,0.7823,0,74.963,0.099757,0.0,0.0,-0.0
2026-06-22 15:31:26.144996,75.23,74.696,31.1,19.3,-5.8,10.918,23.428,7.175,32.0,60.0,0.7823,0,74.963,0.099648,0.0,0.0,-0.0
2026-06-22 15:31:26.245261,75.23,74.696,31.4,19.2,-5.8,10.816,23.428,7.175,32.0,60.0,0.7823,0,74.963,0.100265,0.0,0.0,-0.0
2026-06-22 15:31:26.344854,75.23,74.595,31.7,19.2,-5.8,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.9125,0.099593,-0.050499999999999545,-0.5070637494602989,1778.7127006917997
2026-06-22 15:31:26.444943,75.23,74.696,32.1,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,74.963,0.100089,0.050499999999999545,0.5045509496548027,-1769.8981306636936
2026-06-22 15:31:26.544962,75.23,74.595,32.4,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,74.9125,0.100019,-0.050499999999999545,-0.5049040682270324,1771.1368240034235
2026-06-22 15:31:26.645602,75.23,74.595,32.7,19.2,-5.8,10.816,23.428,7.175,32.0,60.0,0.7823,0,74.9125,0.10064,0.0,0.0,-0.0
2026-06-22 15:31:26.744807,75.23,74.595,33.0,19.2,-5.7,10.918,23.428,7.062,32.0,60.0,0.7823,0,74.9125,0.099205,0.0,0.0,-0.0
2026-06-22 15:31:26.845036,75.23,74.595,33.3,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,74.9125,0.100229,0.0,0.0,-0.0
2026-06-22 15:31:26.945173,75.23,74.595,33.6,19.2,-5.7,10.816,23.428,7.062,32.0,60.0,0.7823,0,74.9125,0.100137,0.0,0.0,-0.0
2026-06-22 15:31:27.046077,75.23,74.595,33.9,19.2,-5.7,10.918,23.428,7.062,32.0,60.0,0.7823,0,74.9125,0.100904,0.0,0.0,-0.0
2026-06-22 15:31:27.145008,75.23,74.595,34.3,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,74.9125,0.098931,0.0,0.0,-0.0
2026-06-22 15:31:27.245626,75.23,74.595,34.6,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,74.9125,0.100618,0.0,0.0,-0.0
2026-06-22 15:31:27.344922,75.23,74.696,34.9,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,74.963,0.099296,0.050499999999999545,0.5085804060586484,-1784.0329318401389
2026-06-22 15:31:27.445006,75.23,74.595,35.2,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,74.9125,0.100084,-0.050499999999999545,-0.5045761560289311,1769.9865512968945
2026-06-22 15:31:27.545002,75.23,74.696,35.5,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,74.963,0.099996,0.050499999999999545,0.5050202008080278,-1771.5442017680548
2026-06-22 15:31:27.645437,75.23,74.696,35.8,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,74.963,0.100435,0.0,0.0,-0.0
2026-06-22 15:31:27.745481,75.23,74.696,36.1,19.2,-5.7,10.918,23.529,7.175,32.0,60.0,0.7823,0,74.963,0.100044,0.0,0.0,-0.0
2026-06-22 15:31:27.845330,75.23,74.696,36.4,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,74.963,0.099849,0.0,0.0,-0.0
2026-06-22 15:31:27.945208,75.23,74.696,36.7,19.2,-5.7,10.918,23.428,7.062,32.0,60.0,0.7823,0,74.963,0.099878,0.0,0.0,-0.0
2026-06-22 15:31:28.046218,75.23,74.696,37.0,19.2,-5.7,10.918,23.529,7.175,32.0,60.0,0.7823,0,74.963,0.10101,0.0,0.0,-0.0
2026-06-22 15:31:28.145430,75.23,74.696,37.3,19.2,-5.7,10.918,23.428,7.062,32.0,60.0,0.7823,0,74.963,0.099212,0.0,0.0,-0.0
2026-06-22 15:31:28.245815,75.23,74.696,37.6,19.2,-5.7,10.918,23.428,7.062,32.0,60.0,0.7823,0,74.963,0.100385,0.0,0.0,-0.0
2026-06-22 15:31:28.345959,75.23,74.696,37.8,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,74.963,0.100144,0.0,0.0,-0.0
2026-06-22 15:31:28.445570,75.23,74.696,38.1,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,74.963,0.099611,0.0,0.0,-0.0
2026-06-22 15:31:28.545832,75.23,74.696,38.4,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,74.963,0.100262,0.0,0.0,-0.0
2026-06-22 15:31:28.645319,75.23,74.696,38.6,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,74.963,0.099487,0.0,0.0,-0.0
2026-06-22 15:31:28.745224,75.23,74.696,38.9,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,74.963,0.099905,0.0,0.0,-0.0
2026-06-22 15:31:28.845958,75.23,74.696,39.2,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,74.963,0.100734,0.0,0.0,-0.0
2026-06-22 15:31:28.945761,75.23,74.696,39.4,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,74.963,0.099803,0.0,0.0,-0.0
2026-06-22 15:31:29.044992,75.23,74.696,39.7,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,74.963,0.099231,0.0,0.0,-0.0
2026-06-22 15:31:29.145603,75.23,74.696,39.9,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,74.963,0.100611,0.0,0.0,-0.0
2026-06-22 15:31:29.245151,75.333,74.696,40.2,19.2,-5.7,10.918,23.529,7.175,32.0,60.0,0.7823,0,75.0145,0.099548,0.05150000000000432,0.5173383694298662,-1814.7547112952059
2026-06-22 15:31:29.345187,75.23,74.696,40.4,19.2,-5.7,10.918,23.428,7.062,32.0,60.0,0.7823,0,74.963,0.100036,-0.05150000000000432,-0.514814666720024,1805.901895317837
2026-06-22 15:31:29.445840,75.23,74.696,40.7,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,74.963,0.100653,0.0,0.0,-0.0
2026-06-22 15:31:29.545546,75.23,74.696,40.9,19.2,-5.6,10.918,23.428,7.175,32.0,60.0,0.7823,0,74.963,0.099706,0.0,0.0,-0.0
2026-06-22 15:31:29.645464,75.23,74.696,41.2,19.2,-5.7,10.918,23.529,7.175,32.0,60.0,0.7823,0,74.963,0.099918,0.0,0.0,-0.0
2026-06-22 15:31:29.744994,75.23,74.696,41.4,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,74.963,0.09953,0.0,0.0,-0.0
2026-06-22 15:31:29.844961,75.23,74.696,41.6,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,74.963,0.099967,0.0,0.0,-0.0
2026-06-22 15:31:29.945128,75.23,74.696,41.9,19.2,-5.7,10.918,23.529,7.175,32.0,60.0,0.7823,0,74.963,0.100167,0.0,0.0,-0.0
2026-06-22 15:31:30.045698,75.23,74.696,42.1,19.2,-5.6,10.918,23.529,7.175,32.0,60.0,0.7823,0,74.963,0.10057,0.0,0.0,-0.0
2026-06-22 15:31:30.145082,75.23,74.696,42.3,19.2,-5.7,10.918,23.529,7.175,32.0,60.0,0.7823,0,74.963,0.099384,0.0,0.0,-0.0
2026-06-22 15:31:30.244892,75.23,74.595,42.5,19.2,-5.7,10.918,23.428,7.175,32.0,60.0,0.7823,0,74.9125,0.09981,-0.050499999999999545,-0.5059613265203842,1774.845546538407
2026-06-22 15:31:30.345078,75.23,74.595,42.7,19.2,-5.7,10.918,23.529,7.175,32.0,60.0,0.7823,0,74.9125,0.100186,0.0,0.0,-0.0
2026-06-22 15:31:30.445822,75.23,74.595,43.0,19.2,-5.7,10.918,23.529,7.175,32.0,60.0,0.7823,0,74.9125,0.100744,0.0,0.0,-0.0
2026-06-22 15:31:30.545432,75.23,74.595,43.2,19.2,-5.7,10.918,23.529,7.175,32.0,60.0,0.7823,0,74.9125,0.09961,0.0,0.0,-0.0
2026-06-22 15:31:30.645021,75.23,74.595,43.4,19.2,-5.7,10.918,23.529,7.175,32.0,60.0,0.7823,0,74.9125,0.099589,0.0,0.0,-0.0
2026-06-22 15:31:30.744607,75.23,74.595,43.6,19.2,-5.7,10.918,23.529,7.175,32.0,60.0,0.7823,0,74.9125,0.099586,0.0,0.0,-0.0
2026-06-22 15:31:30.845587,75.23,74.696,43.8,19.2,-5.7,10.918,23.529,7.175,32.0,60.0,0.7823,0,74.963,0.10098,0.050499999999999545,0.5000990295107897,-1754.2813824519546
2026-06-22 15:31:30.945509,75.23,74.595,44.0,19.2,-5.7,10.918,23.529,7.175,32.0,60.0,0.7823,0,74.9125,0.099922,-0.050499999999999545,-0.5053942074818313,1772.8561678108765
2026-06-22 15:31:31.045109,75.23,74.595,44.2,19.2,-5.7,10.918,23.529,7.175,32.0,60.0,0.7823,0,74.9125,0.0996,0.0,0.0,-0.0
2026-06-22 15:31:31.145377,75.23,74.595,44.4,19.2,-5.7,10.918,23.529,7.175,32.0,60.0,0.7823,0,74.9125,0.100268,0.0,0.0,-0.0
